Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,Predicted,Actual
2022-06-03,198.97999572753906,197.13999938964844,198.61000061035156,202.8300018310547,192.77000427246094,182.94000244140625,169.69000244140625,167.5399932861328,180.11000061035156,173.35000610351562,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,223.1250457763672,220.64999389648438
2022-06-06,197.13999938964844,198.61000061035156,202.8300018310547,192.77000427246094,182.94000244140625,169.69000244140625,167.5399932861328,180.11000061035156,173.35000610351562,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,221.21548461914062,223.55999755859375
2022-06-07,198.61000061035156,202.8300018310547,192.77000427246094,182.94000244140625,169.69000244140625,167.5399932861328,180.11000061035156,173.35000610351562,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,220.1742706298828,230.0399932861328
2022-06-08,202.8300018310547,192.77000427246094,182.94000244140625,169.69000244140625,167.5399932861328,180.11000061035156,173.35000610351562,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,220.98460388183594,226.11000061035156
2022-06-09,192.77000427246094,182.94000244140625,169.69000244140625,167.5399932861328,180.11000061035156,173.35000610351562,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,221.62852478027344,218.38999938964844
2022-06-10,182.94000244140625,169.69000244140625,167.5399932861328,180.11000061035156,173.35000610351562,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,220.59812927246094,228.9600067138672
2022-06-13,169.69000244140625,167.5399932861328,180.11000061035156,173.35000610351562,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,221.20040893554688,227.44000244140625
2022-06-14,167.5399932861328,180.11000061035156,173.35000610351562,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,227.44000244140625,221.9841766357422,233.57000732421875
2022-06-15,180.11000061035156,173.35000610351562,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,227.44000244140625,233.57000732421875,224.15296936035156,236.52999877929688
2022-06-16,173.35000610351562,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,227.44000244140625,233.57000732421875,236.52999877929688,226.7865447998047,218.1300048828125
2022-06-17,175.50999450683594,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,227.44000244140625,233.57000732421875,236.52999877929688,218.1300048828125,225.4625244140625,224.1199951171875
2022-06-21,170.91000366210938,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,227.44000244140625,233.57000732421875,236.52999877929688,218.1300048828125,224.1199951171875,224.06336975097656,235.3800048828125
2022-06-22,178.88999938964844,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,227.44000244140625,233.57000732421875,236.52999877929688,218.1300048828125,224.1199951171875,235.3800048828125,225.2562255859375,240.1300048828125
2022-06-23,181.7100067138672,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,227.44000244140625,233.57000732421875,236.52999877929688,218.1300048828125,224.1199951171875,235.3800048828125,240.1300048828125,227.93576049804688,243.6300048828125
2022-06-24,190.85000610351562,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,227.44000244140625,233.57000732421875,236.52999877929688,218.1300048828125,224.1199951171875,235.3800048828125,240.1300048828125,243.6300048828125,231.52684020996094,242.85000610351562
2022-06-27,189.13999938964844,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,227.44000244140625,233.57000732421875,236.52999877929688,218.1300048828125,224.1199951171875,235.3800048828125,240.1300048828125,243.6300048828125,242.85000610351562,234.59695434570312,236.8699951171875
2022-06-28,179.60000610351562,178.36000061035156,174.8699951171875,179.9499969482422,185.8800048828125,184.05999755859375,189.27000427246094,186.97999572753906,177.33999633789062,174.4499969482422,176.55999755859375,174.77999877929688,189.11000061035156,190.9199981689453,201.6300048828125,216.44000244140625,223.8800048828125,220.44000244140625,218.50999450683594,213.91000366210938,226.75,226.02000427246094,224.89999389648438,226.2100067138672,221.4199981689453,226.72999572753906,229.91000366210938,226.77999877929688,233.49000549316406,229.94000244140625,244.11000061035156,242.6999969482422,249.3000030517578,249.11000061035156,245.69000244140625,241.14999389648438,245.1699981689453,241.16000366210938,226.5399932861328,224.5500030517578,229.61000061035156,233.97999572753906,223.27999877929688,224.57000732421875,220.64999389648438,223.55999755859375,230.0399932861328,226.11000061035156,218.38999938964844,228.9600067138672,227.44000244140625,233.57000732421875,236.52999877929688,218.1300048828125,224.1199951171875,235.3800048828125,240.1300048828125,243.6300048828125,242.85000610351562,236.8699951171875,235.5817413330078,237.0500030517578
