Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,Predicted,Actual
2022-08-23,160.354248046875,162.49417114257812,167.98826599121094,161.0211181640625,158.42333984375,156.42279052734375,162.16571044921875,164.58432006835938,159.56797790527344,157.79629516601562,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,109.14441680908203,112.69886016845703
2022-08-24,162.49417114257812,167.98826599121094,161.0211181640625,158.42333984375,156.42279052734375,162.16571044921875,164.58432006835938,159.56797790527344,157.79629516601562,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,111.04267120361328,110.92719268798828
2022-08-25,167.98826599121094,161.0211181640625,158.42333984375,156.42279052734375,162.16571044921875,164.58432006835938,159.56797790527344,157.79629516601562,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.634521484375,111.5243911743164
2022-08-26,161.0211181640625,158.42333984375,156.42279052734375,162.16571044921875,164.58432006835938,159.56797790527344,157.79629516601562,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,111.62307739257812,109.34465026855469
2022-08-29,158.42333984375,156.42279052734375,162.16571044921875,164.58432006835938,159.56797790527344,157.79629516601562,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.96310424804688,110.91725158691406
2022-08-30,156.42279052734375,162.16571044921875,164.58432006835938,159.56797790527344,157.79629516601562,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,110.40093231201172,111.71348571777344
2022-08-31,162.16571044921875,164.58432006835938,159.56797790527344,157.79629516601562,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.12200927734375,110.88739013671875
2022-09-01,164.58432006835938,159.56797790527344,157.79629516601562,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,109.89197540283203,108.26972198486328
2022-09-02,159.56797790527344,157.79629516601562,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,109.29657745361328,108.94654083251953
2022-09-06,157.79629516601562,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,108.77276611328125,117.5459976196289
2022-09-07,159.6376190185547,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,109.84427642822266,119.87503051757812
2022-09-08,161.29977416992188,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,111.84864807128906,122.91072845458984
2022-09-09,168.35653686523438,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,114.45264434814453,121.85569763183594
2022-09-12,168.1674346923828,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,116.68045806884766,113.58467102050781
2022-09-13,152.4116668701172,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,117.12307739257812,113.39556121826172
2022-09-14,150.7594757080078,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,116.39974975585938,114.78899383544922
2022-09-15,148.8484649658203,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.63492584228516,115.3563232421875
2022-09-16,145.603759765625,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.3563232421875,115.0784912109375,114.17190551757812
2022-09-19,147.32565307617188,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.3563232421875,114.17190551757812,114.49613952636719,119.58639526367188
2022-09-20,145.40469360351562,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.3563232421875,114.17190551757812,119.58639526367188,115.01725769042969,121.01962280273438
2022-09-21,141.4533233642578,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.3563232421875,114.17190551757812,119.58639526367188,121.01962280273438,116.19198608398438,115.60515594482422
2022-09-22,142.1500701904297,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.3563232421875,114.17190551757812,119.58639526367188,121.01962280273438,115.60515594482422,116.41947174072266,118.86975860595703
2022-09-23,139.75135803222656,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.3563232421875,114.17190551757812,119.58639526367188,121.01962280273438,115.60515594482422,118.86975860595703,116.858642578125,113.94298553466797
2022-09-26,135.7303009033203,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.3563232421875,114.17190551757812,119.58639526367188,121.01962280273438,115.60515594482422,118.86975860595703,113.94298553466797,116.37521362304688,116.5407485961914
2022-09-27,133.76953125,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.3563232421875,114.17190551757812,119.58639526367188,121.01962280273438,115.60515594482422,118.86975860595703,113.94298553466797,116.5407485961914,116.08755493164062,119.19822692871094
2022-09-28,140.9457244873047,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.3563232421875,114.17190551757812,119.58639526367188,121.01962280273438,115.60515594482422,118.86975860595703,113.94298553466797,116.5407485961914,119.19822692871094,117.14781188964844,116.57059478759766
2022-09-29,135.77012634277344,135.04351806640625,137.9597930908203,139.62196350097656,138.3280487060547,138.4176483154297,132.82398986816406,133.1623992919922,127.93702697753906,126.90190124511719,129.67881774902344,126.16537475585938,133.4112091064453,132.17706298828125,132.6050262451172,130.91302490234375,129.40011596679688,129.1114959716797,136.8649444580078,129.21104431152344,97.48057556152344,98.73465728759766,92.7229995727539,94.75341796875,90.11528778076172,88.49293518066406,90.3641128540039,96.26628875732422,96.01746368408203,100.99401092529297,111.34523010253906,112.48983001708984,113.6842041015625,116.53079223632812,112.69886016845703,110.92719268798828,111.5243911743164,109.34465026855469,110.91725158691406,111.71348571777344,110.88739013671875,108.26972198486328,108.94654083251953,117.5459976196289,119.87503051757812,122.91072845458984,121.85569763183594,113.58467102050781,113.39556121826172,114.78899383544922,115.3563232421875,114.17190551757812,119.58639526367188,121.01962280273438,115.60515594482422,118.86975860595703,113.94298553466797,116.5407485961914,119.19822692871094,116.57059478759766,117.1698989868164,117.48629760742188
