Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,Predicted,Actual
2022-06-03,263.823486328125,262.5826721191406,266.2465515136719,264.2046203613281,258.71356201171875,247.18431091308594,236.7005615234375,238.87942504882812,245.98255920410156,239.34837341308594,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,268.8495178222656,257.4807434082031
2022-06-06,262.5826721191406,266.2465515136719,264.2046203613281,258.71356201171875,247.18431091308594,236.7005615234375,238.87942504882812,245.98255920410156,239.34837341308594,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,266.04278564453125,256.0119934082031
2022-06-07,266.2465515136719,264.2046203613281,258.71356201171875,247.18431091308594,236.7005615234375,238.87942504882812,245.98255920410156,239.34837341308594,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,263.36181640625,254.96435546875
2022-06-08,264.2046203613281,258.71356201171875,247.18431091308594,236.7005615234375,238.87942504882812,245.98255920410156,239.34837341308594,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,260.95733642578125,250.71495056152344
2022-06-09,258.71356201171875,247.18431091308594,236.7005615234375,238.87942504882812,245.98255920410156,239.34837341308594,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,258.4900817871094,247.96360778808594
2022-06-10,247.18431091308594,236.7005615234375,238.87942504882812,245.98255920410156,239.34837341308594,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,255.9764404296875,252.70254516601562
2022-06-13,236.7005615234375,238.87942504882812,245.98255920410156,239.34837341308594,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,254.30828857421875,253.12355041503906
2022-06-14,238.87942504882812,245.98255920410156,239.34837341308594,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,253.12355041503906,253.38986206054688,258.9396057128906
2022-06-15,245.98255920410156,239.34837341308594,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,253.12355041503906,258.9396057128906,253.56622314453125,261.0838928222656
2022-06-16,239.34837341308594,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,253.12355041503906,258.9396057128906,261.0838928222656,254.54489135742188,246.72991943359375
2022-06-17,241.96688842773438,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,253.12355041503906,258.9396057128906,261.0838928222656,246.72991943359375,254.1696319580078,246.95510864257812
2022-06-21,247.9171142578125,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,253.12355041503906,258.9396057128906,261.0838928222656,246.72991943359375,246.95510864257812,253.1908721923828,240.2578887939453
2022-06-22,247.32110595703125,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,253.12355041503906,258.9396057128906,261.0838928222656,246.72991943359375,246.95510864257812,240.2578887939453,250.9434814453125,239.63125610351562
2022-06-23,252.91957092285156,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,253.12355041503906,258.9396057128906,261.0838928222656,246.72991943359375,246.95510864257812,240.2578887939453,239.63125610351562,248.51211547851562,239.41583251953125
2022-06-24,261.5567932128906,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,253.12355041503906,258.9396057128906,261.0838928222656,246.72991943359375,246.95510864257812,240.2578887939453,239.63125610351562,239.41583251953125,246.18922424316406,237.38905334472656
2022-06-27,258.8112487792969,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,253.12355041503906,258.9396057128906,261.0838928222656,246.72991943359375,246.95510864257812,240.2578887939453,239.63125610351562,239.41583251953125,237.38905334472656,243.90829467773438,233.96209716796875
2022-06-28,250.59425354003906,254.28750610351562,250.93618774414062,253.62310791015625,256.81805419921875,260.10101318359375,262.2406921386719,261.5177307128906,258.4400329589844,247.84872436523438,246.92056274414062,248.24932861328125,250.82872009277344,248.41542053222656,253.57427978515625,256.25140380859375,258.76239013671875,254.38516235351562,252.89031982421875,246.11935424804688,262.5728759765625,270.0668640136719,274.2975158691406,271.63018798828125,268.51336669921875,275.98785400390625,277.1407470703125,276.4178161621094,273.8871765136719,275.82171630859375,282.5242919921875,280.4334411621094,285.2112121582031,286.7353515625,285.9927978515625,285.2389221191406,284.11297607421875,280.1767883300781,271.95220947265625,270.6694641113281,270.0331115722656,273.0292053222656,262.4937744140625,259.69354248046875,257.4807434082031,256.0119934082031,254.96435546875,250.71495056152344,247.96360778808594,252.70254516601562,253.12355041503906,258.9396057128906,261.0838928222656,246.72991943359375,246.95510864257812,240.2578887939453,239.63125610351562,239.41583251953125,237.38905334472656,233.96209716796875,241.50997924804688,235.94972229003906
