Price,Close,High,Low,Open,Volume,Ticker
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,
Date,,,,,,
2018-01-23,84.97584533691406,85.34570896295594,84.64296877893257,84.97584533691406,23412800,MSFT
2018-01-24,84.90190124511719,86.39059775218495,84.67998581278738,85.57690313059938,33277500,MSFT
2018-01-25,85.37346649169922,86.21489954992353,85.00360278338111,85.50291773142604,26383200,MSFT
2018-01-26,86.97310638427734,86.97310638427734,85.60462000111168,86.10393488834109,29172200,MSFT
2018-01-29,86.8436508178711,88.25837273366602,86.65872252276465,87.97173175988235,31569900,MSFT
2018-01-30,85.75257110595703,86.60325974578124,85.16079199842228,86.27038311597252,38635100,MSFT
2018-01-31,87.85154724121094,88.2121624294373,86.46456357739766,86.68647898832994,48756300,MSFT
2018-02-01,87.1580581665039,88.83168291632245,86.52929193683532,87.64812461449074,47227900,MSFT
2018-02-02,84.86490631103516,86.88990472553506,84.60600382151372,86.58476662521463,47867800,MSFT
2018-02-05,81.36969757080078,86.2148912236027,81.36969757080078,83.73681378812762,51031500,MSFT
2018-02-06,84.44881439208984,84.58751417051435,78.82690553585113,80.34334045628128,67998600,MSFT
2018-02-07,82.85839080810547,84.85564328220008,82.4792786170953,83.672085215394,41107600,MSFT
2018-02-08,78.60499572753906,83.10806519889614,78.37383176520444,82.95087539760404,55628700,MSFT
2018-02-09,81.53614807128906,82.22963991571898,77.51389678450832,79.7977977208944,63499100,MSFT
2018-02-12,82.41455078125,83.01557832992282,81.30496688720967,82.05393566295878,35720300,MSFT
2018-02-13,83.06181335449219,83.21900311171937,81.18476363525782,82.22962191246253,26407700,MSFT
2018-02-14,84.36244201660156,84.52966220949457,82.13284889496624,82.22574742708376,34960900,MSFT
2018-02-15,86.08106994628906,86.13680763065986,84.18591071296592,84.7340168431493,27823900,MSFT
2018-02-16,85.4679183959961,86.86141706549603,85.2821214084764,85.88596516176577,30596900,MSFT
2018-02-20,86.13681030273438,86.45266664090244,84.5482224595735,84.98485323456015,30911700,MSFT
2018-02-21,84.99412536621094,86.73135622848307,84.99412536621094,86.37833912333552,26922500,MSFT
2018-02-22,85.21710968017578,86.14610898859817,84.87337738448669,85.51438917536285,24392800,MSFT
2018-02-23,87.38166046142578,87.39095243776711,85.80236469306026,86.95432168984101,26329200,MSFT
2018-02-26,88.64511108398438,88.67297992881969,87.55818360919461,87.69753492107328,30199800,MSFT
2018-02-27,87.51171875,89.03527681779848,87.51171875,88.94237831858172,25869100,MSFT
2018-02-28,87.11225128173828,88.91451198572716,86.98219196162583,88.10628013556999,31167300,MSFT
2018-03-01,86.25758361816406,87.85546354876519,85.31929234027345,87.31664225352488,37135600,MSFT
2018-03-02,86.4433822631836,86.53628076980027,84.40887165608041,85.0777522440432,32830400,MSFT
2018-03-05,86.99151611328125,87.57678327025744,85.70949930326978,85.78381387960518,23901600,MSFT
2018-03-06,86.69422912597656,87.7811567906489,86.34121188355488,87.64180545442602,22175800,MSFT
2018-03-07,87.19586944580078,87.27019108623023,85.86740024585694,86.54557281129753,26716100,MSFT
2018-03-08,87.72539520263672,88.34782296887435,87.11225232530307,87.57675192775531,25887800,MSFT
2018-03-09,89.68560028076172,89.68560028076172,88.25494039644242,88.52435106501905,36937300,MSFT
2018-03-12,89.89926147460938,90.30802344527832,89.22109593712939,89.6484347756913,26073700,MSFT
2018-03-13,87.70684051513672,90.33590354316185,87.2980784935526,90.1129456621629,35387800,MSFT
2018-03-14,87.18657684326172,88.63582047043057,86.86142852834301,88.36640984158318,32132000,MSFT
2018-03-15,87.49314880371094,87.86474991766327,86.23900124586082,86.88929787950111,27611000,MSFT
2018-03-16,87.88331604003906,88.6079342254246,87.25159634985921,87.95763767128395,49081300,MSFT
2018-03-19,86.29472351074219,87.23301456105928,85.57010536626579,87.08437130696133,33344100,MSFT
2018-03-20,86.5177001953125,87.11225916612524,86.39693284076372,86.44338563973741,23075200,MSFT
2018-03-21,85.91384887695312,87.37237733307128,85.66301512459252,86.33189568061894,24457100,MSFT
2018-03-22,83.41484832763672,85.23568611231838,83.29408096973157,84.78976332796469,38604700,MSFT
2018-03-23,80.99015808105469,84.03727460676029,80.89725956994455,83.14543614223929,44068900,MSFT
2018-03-26,87.12156677246094,87.32594778428647,83.98155120157786,84.17664023440135,56396800,MSFT
2018-03-27,83.11759185791016,88.38501766780767,82.2257531298617,88.19922059068665,56569000,MSFT
2018-03-28,83.0432357788086,84.7525979483188,82.56015932585862,83.44270570801197,52501100,MSFT
2018-03-29,84.7897720336914,85.73735538984708,82.12354829451674,83.77716609081253,45867500,MSFT
2018-04-02,82.23500061035156,84.42743914393223,81.29671658373766,84.04655318280305,48515400,MSFT
2018-04-03,83.34053039550781,83.65639385843618,81.64975187099252,83.2197630322219,37213800,MSFT
2018-04-04,85.7745132446289,86.17398325589332,81.50111757454387,81.61259296243917,35560000,MSFT
2018-04-05,85.82095336914062,86.46196515858759,84.9105380180298,85.8766981471592,29771900,MSFT
2018-04-06,83.82360076904297,85.89526501183879,83.126851370419,84.99413465558624,38026000,MSFT
2018-04-09,84.32527160644531,86.5548715624907,84.18592736795105,84.57610541114072,31533900,MSFT
2018-04-10,86.28543853759766,86.65703961529793,85.1334815756577,85.83023093845785,26812000,MSFT
2018-04-11,85.3378677368164,86.66633688656455,84.98485058966779,85.47721903543083,24872100,MSFT
2018-04-12,86.9357681274414,87.47458949644601,85.8674173682642,85.8674173682642,26758900,MSFT
2018-04-13,86.47126007080078,87.49315792492689,85.8767010615746,87.37239056257555,23346100,MSFT
2018-04-16,87.48387145996094,87.93908626735356,86.78712191264484,87.39097293785937,20288100,MSFT
2018-04-17,89.24897003173828,89.68560087377703,88.14345850297659,88.254940979998,26771000,MSFT
2018-04-18,89.5926742553711,89.8527928658065,88.73798970832544,89.38829332211454,21043300,MSFT
2018-04-19,89.28611755371094,90.17795597388933,88.57078416955525,89.59268900406337,23552500,MSFT
2018-04-20,88.25492095947266,89.2861106029626,87.37237458495841,89.10031360444417,31154400,MSFT
2018-04-23,88.58006286621094,89.45332428924867,87.91118237943314,88.94237194859879,22331800,MSFT
2018-04-24,86.50841522216797,89.62056138244644,85.84882658605,89.40688843015657,34524800,MSFT
2018-04-25,85.75593566894531,86.67565021373002,83.87006794790112,86.67565021373002,33729300,MSFT
2018-04-26,87.56747436523438,88.39428315975867,86.48983179528692,86.90788572509152,42529000,MSFT
2018-04-27,89.01670837402344,90.94902852641466,87.24232348171266,90.67032591469795,48272800,MSFT
2018-04-30,86.88002014160156,89.55554293039768,86.53629490221526,89.4905132563757,41523600,MSFT
2018-05-01,88.25492095947266,88.52433156871518,86.20183364872906,86.59201159823846,31408900,MSFT
2018-05-02,86.87073516845703,88.41287047424576,86.57345564639517,88.24565030010453,27471000,MSFT
2018-05-03,87.39097595214844,88.18991602764416,85.8859943264628,86.35978601953657,31142500,MSFT
2018-05-04,88.403564453125,88.5986534283755,86.32260120838384,86.69420229406627,22531300,MSFT
2018-05-07,89.3883285522461,89.8435362999166,88.34784661272444,88.41287629096308,24242000,MSFT
2018-05-08,89.00743103027344,89.33258649330108,88.31068147413364,89.04459185712525,23484600,MSFT
2018-05-09,90.05718231201172,90.08505115323554,88.30137443789866,89.1932127955671,27327400,MSFT
2018-05-10,90.95832824707031,90.99548198327383,90.1593882523483,90.5402742939051,22388100,MSFT
2018-05-11,90.76325988769531,90.92119520948768,90.15012382512327,90.85616551970422,16778300,MSFT
2018-05-14,91.06979370117188,91.68293659721171,90.40091311920176,90.96760321849857,19454100,MSFT
2018-05-15,90.41023254394531,90.90260115301331,89.49980990037717,90.33591088167367,24594000,MSFT
2018-05-16,90.64347076416016,90.87672724728026,90.14896815889318,90.8394053557703,17384700,MSFT
2018-05-17,89.7384262084961,91.00734192931436,89.41186858587866,90.27958290793201,17246700,MSFT
2018-05-18,89.90638732910156,90.43821187264386,89.57982964770252,89.57982964770252,17865800,MSFT
2018-05-21,91.06332397460938,91.445868000195,90.31690754567687,90.50350987330437,19422500,MSFT
2018-05-22,90.97001647949219,91.59514206380177,90.69010588910956,91.13796141003736,15441200,MSFT
2018-05-23,92.05233001708984,92.11764153918467,89.86904591570725,90.23292541286733,21251200,MSFT
2018-05-24,91.72576141357422,92.31357220601986,90.32622275487007,92.1176376480119,26649300,MSFT
2018-05-25,91.77240753173828,92.35088602276154,91.30589468626114,91.71642826817578,18363900,MSFT
2018-05-29,91.44586181640625,92.25758971695964,90.7181028220803,91.28724201838438,28671000,MSFT
2018-05-30,92.3228988647461,92.60280944848304,91.35255830954752,91.72576292996766,22158500,MSFT
2018-05-31,92.22029113769531,93.29327251623357,92.00569913304196,92.64015713021402,34140900,MSFT
2018-06-01,94.03968048095703,94.10499200864074,92.52817597373387,92.63080939129719,28655600,MSFT
2018-06-04,94.8607406616211,95.03801785886627,94.09565971547933,94.47820374776153,27281600,MSFT
2018-06-05,95.34593200683594,95.47655508118288,94.73013141198004,95.16865478375493,23514400,MSFT
2018-06-06,95.62583923339844,95.7284726698342,95.07535727290103,95.61651409803078,21122900,MSFT
2018-06-07,94.1236572265625,95.81243907163473,93.65714424188171,95.77511717864948,28232200,MSFT
2018-06-08,94.82342529296875,95.12199331398595,93.80643041833684,94.31959042279787,22165100,MSFT
2018-06-11,94.28226470947266,94.78609240276262,93.92771033173682,94.24494282137297,23490900,MSFT
2018-06-12,94.52484893798828,94.65547199076524,94.00235672688046,94.32891435882284,18325200,MSFT
2018-06-13,94.09566497802734,95.17797848932737,93.82508660020234,94.90740011150237,29492900,MSFT
2018-06-14,94.62749481201172,95.19664123908237,94.23562560208802,94.84209392321189,25691800,MSFT
2018-06-15,93.42388153076172,94.73011922460259,93.36790225422173,94.71146183856351,65738600,MSFT
2018-06-18,94.10498809814453,94.33824456138235,92.76142859199948,93.31191754682037,23586000,MSFT
2018-06-19,94.10498809814453,94.23561114808393,92.83607236865694,92.97602767028411,28653100,MSFT
2018-06-20,95.0473861694336,95.65384753412614,94.34761648547266,94.58087304679297,26180800,MSFT
2018-06-21,94.36624145507812,95.59783539095035,94.1236527214967,95.24328810219511,23198200,MSFT
2018-06-22,93.68512725830078,94.02101000905284,92.9573611294751,93.68512725830078,38923100,MSFT
2018-06-25,91.80043029785156,93.40523620447695,90.78343534448062,93.30260277195391,35433300,MSFT
2018-06-26,92.4442138671875,93.37723982761105,92.13631359182617,92.2016251243189,26897200,MSFT
2018-06-27,91.00735473632812,93.32125517514591,90.87673166889921,92.9107285854079,31298400,MSFT
2018-06-28,92.02434539794922,92.47220097881412,90.74610442290755,90.85806297930654,26650700,MSFT
2018-06-29,92.00566864013672,93.2186049475181,91.74442257231217,92.3042365917107,28053200,MSFT
2018-07-02,93.3119125366211,93.35855955571063,91.43652867972571,91.52982983632675,19564500,MSFT
2018-07-03,92.41621398925781,93.89038943341315,92.31358057550732,93.75044124959189,14670300,MSFT
2018-07-05,93.07867431640625,93.22795477252177,92.39756221481349,92.83608556699225,18977400,MSFT
2018-07-06,94.38491821289062,94.63683211315794,92.99470427934048,93.19997114837064,19234600,MSFT
2018-07-09,95.02869415283203,95.4019059666061,94.46887999138256,94.84209180515663,18212000,MSFT
2018-07-10,95.28062438964844,95.64450398578886,95.0380356194135,95.16865869913448,19293100,MSFT
2018-07-11,95.14998626708984,95.48586904868206,94.32891890330956,94.3755730465872,19644600,MSFT
2018-07-12,97.21196746826172,97.41723429817658,95.84975055514411,95.88706532565368,24335900,MSFT
2018-07-13,98.36893463134766,98.52754734803194,97.11867604952018,97.37992931740592,24635200,MSFT
2018-07-16,97.88375091552734,98.73280078580724,97.51986426435285,98.34093161490883,21786900,MSFT
2018-07-17,98.8541030883789,99.36727024216326,97.33327325199987,97.60385164959311,25901700,MSFT
2018-07-18,98.0796890258789,98.94740343172332,97.70647722752443,98.84477000921527,29493900,MSFT
2018-07-19,97.40792083740234,98.25697083952389,96.93207555975137,97.90242350390731,40171600,MSFT
2018-07-20,99.15266418457031,100.95340454572754,98.97539409529496,100.84144598795848,56004000,MSFT
2018-07-23,100.73880767822266,100.89742037298429,99.02203631866132,99.18065613184565,29707000,MSFT
2018-07-24,100.44957733154297,101.53188373344663,100.07636552734675,101.29862724562688,26316600,MSFT
2018-07-25,103.40727233886719,103.7058403713886,100.39359525443446,100.72948518082397,30702100,MSFT
2018-07-26,102.27832794189453,103.5659014513597,102.16636224255753,103.32331266200845,31372100,MSFT
2018-07-27,100.46821594238281,102.80078038465729,99.03135539173113,102.80078038465729,37005300,MSFT
2018-07-30,98.31294250488281,100.32827476491693,97.74379613143468,100.01104937298729,34668300,MSFT
2018-07-31,98.97541046142578,99.57254659634403,98.3222879199423,99.35794746109642,27655200,MSFT
2018-08-01,99.16199493408203,99.32060763413263,98.3595920629258,98.92873845103482,23628700,MSFT
2018-08-02,100.3656005859375,100.85077094507196,97.81843662481825,98.34093599437423,26104300,MSFT
2018-08-03,100.80411529541016,100.8134475472172,99.66582260131389,100.5801910809982,18659600,MSFT
2018-08-06,100.88809204101562,101.1586704170525,100.35626754147363,100.87876690690686,20265900,MSFT
2018-08-07,101.58785247802734,101.79311930497038,100.92540497552542,101.2892844893163,16080200,MSFT
2018-08-08,102.15702819824219,102.39961698334334,101.47592311487566,102.00774772016607,15487500,MSFT
2018-08-09,102.324951171875,102.78213899898451,102.25963964206262,102.36227306297106,13677200,MSFT
2018-08-10,101.69981384277344,102.34360393306771,101.12133527479729,102.09168297668211,18183700,MSFT
2018-08-13,100.9627456665039,102.24099388788682,100.86011223391867,101.92376133668962,18472500,MSFT
2018-08-14,102.22232055664062,102.39959776460684,100.80412424818,101.28929460889933,16788300,MSFT
2018-08-15,100.83612823486328,102.08182265533847,100.04936671822058,101.61351444056571,29982800,MSFT
2018-08-16,100.8173828125,101.96005589682531,100.49893668516508,101.43555303024279,21384300,MSFT
2018-08-17,100.76119995117188,101.06091693096086,99.927611877827,100.55514318772636,18061500,MSFT
2018-08-20,100.09619903564453,101.06091280161539,99.73091920475879,100.69563297072965,17914200,MSFT
2018-08-21,99.26261901855469,100.54577903994722,99.1408543012079,100.1430336623426,22881900,MSFT
2018-08-22,100.27417755126953,100.53642907330966,99.07530936719007,99.1408722477001,18000600,MSFT
2018-08-23,100.74246978759766,101.32317459778271,100.09620925319385,100.35846073333647,18167700,MSFT
2018-08-24,101.52924346923828,101.6790984132508,100.74248178926487,100.84551018956874,17234000,MSFT
2018-08-27,102.6531753540039,102.69064087456154,101.63226671562352,102.34409016876644,19662300,MSFT
2018-08-28,103.27134704589844,103.49613302630314,102.83113610598518,102.97163002341968,19151500,MSFT
2018-08-29,104.9197769165039,104.92914508230857,103.28069804571155,103.44928930111143,20818000,MSFT
2018-08-30,104.85419464111328,105.47236484510765,104.3765254607345,104.59194321365462,22798700,MSFT
2018-08-31,105.21013641357422,105.63161099328141,104.45147216595743,104.61070240670232,23222700,MSFT
2018-09-04,104.62940979003906,104.86356387348624,103.23385345352224,103.82391917131554,22634600,MSFT
2018-09-05,101.61351013183594,104.35779643987068,101.24823031146748,103.97378743586465,32872400,MSFT
2018-09-06,101.84768676757812,102.08184091685256,100.69565235480574,101.38874663582915,23477600,MSFT
2018-09-07,101.35128021240234,101.82895667349969,100.43339995707369,101.37001654583537,22498600,MSFT
2018-09-10,102.4471206665039,102.69064298221798,101.4917748830372,101.94134684732123,20727900,MSFT
2018-09-11,104.18919372558594,104.51700799674873,101.9881468811327,101.99751504482741,24301800,MSFT
2018-09-12,104.62940979003906,104.76053550510424,103.50547304781882,104.36715835990871,18891100,MSFT
2018-09-13,105.75335693359375,106.52138206511081,105.01342914962481,105.01342914962481,26055600,MSFT
2018-09-14,106.18421173095703,106.52139423167807,105.31315812839709,106.1748435654324,19122300,MSFT
2018-09-17,105.03218841552734,106.49330807304275,104.76993690221103,106.48394705172275,20736500,MSFT
2018-09-18,106.03434753417969,106.4932875942284,104.63879102336091,105.07900189855346,22170900,MSFT
2018-09-19,104.62004089355469,106.13736191616506,104.00187783340522,105.88447865197108,21728400,MSFT
2018-09-20,106.37152099609375,106.58694590563832,104.83547071892254,105.16328501969399,23714500,MSFT
2018-09-21,107.01780700683594,107.98252089200327,106.31534460744415,106.77428470755135,71229700,MSFT
2018-09-24,107.40180206298828,107.6172269815342,105.10709471588994,105.86575172163452,27334500,MSFT
2018-09-25,107.19573974609375,107.80454181040652,106.540111151182,107.52356118936538,22668000,MSFT
2018-09-26,106.75553894042969,107.76707920762652,106.53074586254955,107.21447896925706,19352000,MSFT
2018-09-27,107.15829467773438,107.62660291673333,106.96159892903617,107.50483820127096,19091300,MSFT
2018-09-28,107.12084197998047,107.30816243966953,106.47457424616344,106.9522507079333,21647800,MSFT
2018-10-01,108.2822265625,108.34778942708131,107.45800667264689,107.47673585717742,18883100,MSFT
2018-10-02,107.85137939453125,108.49763984841243,107.186382611079,107.99187328305011,20787200,MSFT
2018-10-03,107.8701171875,108.81610182348989,107.64533123541904,108.10427130511418,16648000,MSFT
2018-10-04,105.64098358154297,107.48611936417127,104.5545049324719,107.3456254497821,34821700,MSFT
2018-10-05,105.02281951904297,105.99690166589451,103.6272627495483,105.4911278312321,29068900,MSFT
2018-10-08,103.82393646240234,104.9291442061696,102.40964356201331,104.58260067827553,29640600,MSFT
2018-10-09,105.14457702636719,105.91260231973403,103.77711770626605,104.09556390667359,26198600,MSFT
2018-10-10,99.43121337890625,104.4327421750558,99.08466269336486,104.1892198785722,61376300,MSFT
2018-10-11,99.19705963134766,102.02563839378901,97.59543908465538,98.67254951798797,63904300,MSFT
2018-10-12,102.62507629394531,104.18922423568212,100.33036857802328,102.10057330649279,47742100,MSFT
2018-10-15,100.77993774414062,102.54078140339118,100.17113556718309,102.00691026423516,32068100,MSFT
2018-10-16,103.96440887451172,104.34842498593142,102.04434260904374,102.59694993960606,31610200,MSFT
2018-10-17,103.69281005859375,104.7230867615567,102.60633865326707,104.60132919116305,26548200,MSFT
2018-10-18,101.62288665771484,103.5242169421737,100.99535533989359,103.12147157557774,32506200,MSFT
2018-10-19,101.77276611328125,103.83331983422191,101.35128434366764,102.02564945839521,32785500,MSFT
2018-10-22,102.68125915527344,103.53358355737394,101.37936285745415,102.39091034154605,26545600,MSFT
2018-10-23,101.24824523925781,102.0631041910445,98.44776382159833,100.93916007004731,43770400,MSFT
2018-10-24,95.8345947265625,101.61351649892464,95.1508615749849,101.53859261386364,63897800,MSFT
2018-10-25,101.4355697631836,102.34408176529315,99.42184285991642,99.79649088891306,61646800,MSFT
2018-10-26,100.18050384521484,101.85704830235628,98.11995032409172,98.99100398851006,55523100,MSFT
2018-10-29,97.26760864257812,101.81019661012122,95.18831915683771,101.25759638154442,55162000,MSFT
2018-10-30,97.15522766113281,97.7640226379727,93.76467353410844,97.08966479535853,65350900,MSFT
2018-10-31,100.04003143310547,101.28573340881995,98.71003738101955,98.7568710762161,51062400,MSFT
2018-11-01,99.20642852783203,100.51769319660997,98.84114862560484,100.26480985884405,33384200,MSFT
2018-11-02,99.43121337890625,100.5176848283107,98.3260055974093,99.73093038003337,37680200,MSFT
2018-11-05,100.69564056396484,100.91105835441539,99.18768744754414,99.62789833996489,27922100,MSFT
2018-11-06,100.89234161376953,101.94134763575718,99.54361141885101,100.57388825293928,24340200,MSFT
2018-11-07,104.86357879638672,105.12583026383749,102.46584292733219,102.50330844351323,37901700,MSFT
2018-11-08,104.66687774658203,105.09772041269424,103.88012343780731,104.71371142269201,25644100,MSFT
2018-11-09,102.62507629394531,104.38591285597681,101.86641916626331,103.8239443485895,32039200,MSFT
2018-11-12,100.09619903564453,102.9903403335571,99.37500039305338,102.4845666109885,33621800,MSFT
2018-11-13,100.1617660522461,101.84767138489885,99.88077825722907,100.73310266184863,35374600,MSFT
2018-11-14,98.74136352539062,101.83614463066971,98.27103218130603,101.68563515575298,39495100,MSFT
2018-11-15,100.91429901123047,101.40344766182095,97.74427012614555,98.76018044528102,38505200,MSFT
2018-11-16,101.86437225341797,102.41935984306556,100.46278673519258,100.72617116259737,33502100,MSFT
2018-11-19,98.41211700439453,102.11832251249056,97.40560837891901,101.8455295161131,44773900,MSFT
2018-11-20,95.6748046875,96.86004172785788,93.45484008726203,95.75946806444051,64052500,MSFT
2018-11-21,96.99172973632812,98.23340418977172,96.17335061920225,97.45265244113646,28130600,MSFT
2018-11-23,96.95409393310547,97.65018224790742,95.94758523777662,96.10749615743492,13823100,MSFT
2018-11-26,100.15235900878906,100.3028613091997,98.37450707652427,98.57204538269959,32336200,MSFT
2018-11-27,100.7826156616211,100.96134389697767,99.10823696203185,99.96423641080132,29124500,MSFT
2018-11-28,104.52643585205078,104.7239741465933,101.45987361530061,101.48809234642292,46788500,MSFT
2018-11-29,103.65162658691406,104.52644319660654,102.56045439560434,103.78331879252912,28123200,MSFT
2018-11-30,104.31007385253906,104.38532858201498,102.87086124057065,104.13134566420526,33665600,MSFT
2018-12-03,105.43887329101562,106.68995634144828,104.15957868595972,106.29487974973897,34732800,MSFT
2018-12-04,102.08074188232422,105.95627588470366,101.78913865949107,105.29781467937435,45197000,MSFT
2018-12-06,102.71097564697266,102.75800448197585,98.7695961333036,99.54093935889617,49107400,MSFT
2018-12-07,98.60025787353516,102.95552332354367,98.11111645730739,101.94901458340406,45044900,MSFT
2018-12-10,101.20588684082031,101.57275186154611,97.72543805189045,98.58144447244034,40801500,MSFT
2018-12-11,102.14657592773438,104.36654083854135,101.0648193863845,103.28478429719148,42381900,MSFT
2018-12-12,102.60749816894531,104.66754478511174,102.56987079639461,104.31009551091134,36183000,MSFT
2018-12-13,102.95552825927734,104.29127472958973,102.1841851427216,103.07781900171177,31333400,MSFT
2018-12-14,99.73847198486328,102.77681587843539,99.23992186688257,101.82674447478709,47043100,MSFT
2018-12-17,96.78479766845703,99.52212993906117,95.6748152458442,99.1552720107702,56957300,MSFT
2018-12-18,97.80071258544922,98.30867135928112,96.43674721774664,97.59376562092278,49319200,MSFT
2018-12-19,97.53732299804688,100.53803229513754,95.33616842769399,97.499695626785,68198200,MSFT
2018-12-20,95.48665618896484,98.12050698789466,92.91864430390551,96.93527735788477,70334200,MSFT
2018-12-21,92.40130615234375,96.88826436367644,91.6769918075733,95.59955379775603,111242100,MSFT
2018-12-24,88.54456329345703,92.15671121919236,88.403469652233,91.8839182183497,43935200,MSFT
2018-12-26,94.59304809570312,94.71533885178029,88.38467510195547,89.49465748392001,51634800,MSFT
2018-12-27,95.17625427246094,95.18566290913091,90.67988762027444,93.40781094291803,49498500,MSFT
2018-12-28,94.4331283569336,96.33327103949773,93.61474922018327,96.03225208435443,38196300,MSFT
2018-12-31,95.5431137084961,96.32386550096419,94.48016740153551,95.27972929096158,33173800,MSFT
2019-01-02,95.11981201171875,95.71242691169255,93.06916709892657,93.64297190319547,35329300,MSFT
2019-01-03,91.62055206298828,94.24500196167683,91.43241520948595,94.16033858342901,42579100,MSFT
2019-01-04,95.88175964355469,96.4273457908274,93.05977123906669,93.80289571345104,44060600,MSFT
2019-01-07,96.00403594970703,97.1422369920707,94.9881256553517,95.60895932541956,35656100,MSFT
2019-01-08,96.70013427734375,97.80070798048162,95.67480814047346,96.92589132952112,31514400,MSFT
2019-01-09,98.08289337158203,98.65669817399824,97.11401197045893,97.69722540904053,32280800,MSFT
2019-01-10,97.4526596069336,97.59376045497703,96.30504990198824,97.09521034501915,30067600,MSFT
2019-01-11,96.70013427734375,97.30215786760826,95.60896203455977,97.06699217838971,28314200,MSFT
2019-01-14,95.99463653564453,96.76597970379777,95.25151210172942,95.85353568776671,28437100,MSFT
2019-01-15,98.77899169921875,98.81661906825462,95.83471286817226,96.42733495962857,31587600,MSFT
2019-01-16,99.12703704833984,99.95482485337743,98.73196041958309,99.01416211251629,29853900,MSFT
2019-01-17,99.8231201171875,100.30285288761121,98.5438183760184,98.76957539602286,28393000,MSFT
2019-01-18,101.31877899169922,101.49750720200795,99.62559043042677,101.08361331568747,37427600,MSFT
2019-01-22,99.40922546386719,100.7449646550796,98.63788240645151,100.41573417508869,32371300,MSFT
2019-01-23,100.37811279296875,100.68853319690176,99.0894023496838,99.82312526171273,25874300,MSFT
2019-01-24,99.89839172363281,100.65092487373782,99.08942109911072,100.51923264897265,23164800,MSFT
2019-01-25,100.81082153320312,101.47869120024069,99.89837755057714,100.87666763624381,31225600,MSFT
2019-01-28,98.84484100341797,100.16177025559415,98.44976438077123,99.95482330753528,29476700,MSFT
2019-01-29,96.83182525634766,98.7413694802208,96.1075109238313,98.65670610130262,31490500,MSFT
2019-01-30,100.06771087646484,100.06771087646484,98.13935635005471,98.41214943633173,49471900,MSFT
2019-01-31,98.23341369628906,98.9765381483494,97.05758522974183,97.64079873275674,55636400,MSFT
2019-02-01,96.68130493164062,97.92297932861172,96.27681970962122,97.62196757106378,35535700,MSFT
2019-02-04,99.46566009521484,99.52210473066945,96.67189105919286,96.76596305938854,31315100,MSFT
2019-02-05,100.85785675048828,100.90488557989966,99.67261972834298,99.76668456385265,27325400,MSFT
2019-02-06,99.73847198486328,100.65091601664867,99.26814060160791,100.65091601664867,20609800,MSFT
2019-02-07,99.0235595703125,99.3245713481541,98.10171414047313,98.94831200836727,29760700,MSFT
2019-02-08,99.39983367919922,99.50330715855023,98.07350289876229,98.19578647586465,21461100,MSFT
2019-02-11,99.0047607421875,100.25584400176223,98.74137630368497,99.89838754091934,18914100,MSFT
2019-02-12,100.54745483398438,100.7826205543701,99.22112390288679,99.8419576728272,25056600,MSFT
2019-02-13,100.47218322753906,101.38462721784958,100.37811839050116,101.12124280346862,18394900,MSFT
2019-02-14,100.5568618774414,100.92371982128971,99.39044193230035,100.00186705425543,21784700,MSFT
2019-02-15,101.79853820800781,101.8737929609506,100.98956755559355,101.50693501121485,26606900,MSFT
2019-02-19,101.75147247314453,102.21240231777207,101.38461463056255,101.39402326610434,18038500,MSFT
2019-02-20,101.22245788574219,101.96875590966104,100.41003255374629,101.89317978404839,21607700,MSFT
2019-02-21,103.35743713378906,103.4235644422162,100.9579491879048,100.98628843332557,29063200,MSFT
2019-02-22,104.83113861083984,105.04841097029126,103.74475519157394,103.96203475836164,27763200,MSFT
2019-02-25,105.4168472290039,105.97421222698704,105.10510827852009,105.57744832103522,23750600,MSFT
2019-02-26,106.14424133300781,106.97555710669761,105.02006986948562,105.10509481406153,21536700,MSFT
2019-02-27,105.96475982666016,106.14425134309728,104.74612169327851,105.51131743727996,21487100,MSFT
2019-02-28,105.83251190185547,106.63548855640492,105.54911219236952,105.84196072103951,29083900,MSFT
2019-03-01,106.30485534667969,106.7677465987303,105.49242984705106,106.6449407747725,23501200,MSFT
2019-03-04,106.04976654052734,106.98499761420015,104.67053476508326,106.76771806812688,26608000,MSFT
2019-03-05,105.520751953125,106.17258345228267,105.07675841218504,106.0403288303284,19538300,MSFT
2019-03-06,105.5679931640625,106.42765544934961,105.26569584329556,105.68135736210135,17687000,MSFT
2019-03-07,104.28323364257812,105.37906599687508,103.792003171321,105.23736254315226,25339000,MSFT
2019-03-08,104.39659118652344,104.58552430787523,102.78118921475482,103.12127459905733,22818400,MSFT
2019-03-11,106.58824920654297,106.70160619711983,104.8405925975623,104.85003420855261,26491600,MSFT
2019-03-12,107.33454132080078,107.68406829874702,106.41820059216161,106.57879445810103,26132700,MSFT
2019-03-13,108.1658706665039,108.63821071308253,107.48569984625675,107.81633643739436,35513800,MSFT
2019-03-14,108.2508773803711,108.82713275504103,108.00526577047037,108.20364770493006,30763400,MSFT
2019-03-15,109.49787139892578,110.76373924506186,108.25088677580136,108.95939683493822,54681100,MSFT
2019-03-18,111.0660400390625,111.1038281082731,109.63012944574568,109.74348644604025,31207600,MSFT
2019-03-19,111.1416244506836,111.88792265663749,110.51813207330271,111.5572788282664,37588700,MSFT
