,Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v65,v62,v63,v64
69,2022-08-29,1832.27001953125,1812.800048828125,1797.949951171875,1805.9000244140625,1783.9599609375,1775.1500244140625,1804.0699462890625,1813.1199951171875,1842.52001953125,1864.75,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1770.1529541015625,1790.2099609375,-0.3612,0.0,-0.02
70,2022-08-30,1812.800048828125,1797.949951171875,1805.9000244140625,1783.9599609375,1775.1500244140625,1804.0699462890625,1813.1199951171875,1842.52001953125,1864.75,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1771.7904052734375,1802.8699951171875,0.9863,0.0,0.22
71,2022-08-31,1797.949951171875,1805.9000244140625,1783.9599609375,1775.1500244140625,1804.0699462890625,1813.1199951171875,1842.52001953125,1864.75,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1776.2816162109375,1800.1800537109375,0.9545,0.0,0.1
72,2022-09-01,1805.9000244140625,1783.9599609375,1775.1500244140625,1804.0699462890625,1813.1199951171875,1842.52001953125,1864.75,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1780.927001953125,1773.8499755859375,0.8922,0.0,0.12
73,2022-09-02,1783.9599609375,1775.1500244140625,1804.0699462890625,1813.1199951171875,1842.52001953125,1864.75,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1780.59375,1767.3299560546875,0.918,0.0,-0.15
74,2022-09-06,1775.1500244140625,1804.0699462890625,1813.1199951171875,1842.52001953125,1864.75,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1777.0948486328125,1827.550048828125,0.9937,0.0,0.45
75,2022-09-07,1804.0699462890625,1813.1199951171875,1842.52001953125,1864.75,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1782.6468505859375,1824.18994140625,0.8566,0.0,0.15
76,2022-09-08,1813.1199951171875,1842.52001953125,1864.75,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1790.768310546875,1821.2099609375,0.9764,0.0,0.25
77,2022-09-09,1842.52001953125,1864.75,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1798.3218994140625,1789.969970703125,0.9118,0.0,0.35
78,2022-09-12,1864.75,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1799.1534423828125,1760.239990234375,0.9952,0.0,0.65
79,2022-09-13,1778.93994140625,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1791.1507568359375,1755.27001953125,0.8658,0.0,0.07
80,2022-09-14,1788.6500244140625,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1780.8900146484375,1769.1800537109375,0.9161,0.0,0.15
81,2022-09-15,1766.800048828125,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1773.375,1758.31005859375,0.9985,0.0,0.45
82,2022-09-16,1756.06005859375,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1766.6419677734375,1783.1700439453125,-0.8294,0.0,0.02
83,2022-09-19,1768.8199462890625,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1765.72021484375,1795.6300048828125,0.9823,0.0,-0.02
84,2022-09-20,1752.2900390625,1721.3900146484375,1711.7900390625,1681.52001953125,1667.9200439453125,1664.6199951171875,1694.1099853515625,1655.25,1625.760009765625,1663.530029296875,1713.050048828125,1710.699951171875,1694.27001953125,1642.8900146484375,1629.8900146484375,1617.719970703125,1615.0899658203125,1659.1700439453125,1622.25,1667.550048828125,1684.8499755859375,1675.7099609375,1664.6199951171875,1704.5999755859375,1725.1199951171875,1750.81005859375,1728.3199462890625,1710.43994140625,1756.4599609375,1740.510009765625,1728.72998046875,1685.1800537109375,1662.4000244140625,1684.8900146484375,1702.510009765625,1710.719970703125,1672.6400146484375,1767.8499755859375,1787.75,1773.8800048828125,1788.7099609375,1774.3900146484375,1771.8900146484375,1777.0899658203125,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1769.712890625,1785.1300048828125,0.9839,0.0,-0.12
