Date,Close,High,Low,Open,Volume,Ticker
2020-03-09,168.7048797607422,174.17907939899635,164.41510029235488,168.80441673814008,29949000,META
2020-03-10,177.35415649414062,177.45367830614265,168.70491673988212,173.8506637052937,24517800,META
2020-03-11,169.44142150878906,175.05496405492758,166.8735222862603,173.19372576711294,20373900,META
2020-03-12,153.74539184570312,165.81849561381748,153.61599680788407,158.79160088690318,43266300,META
2020-03-13,169.48123168945312,169.98883386112942,156.86071963923848,162.76289528996463,35028600,META
2020-03-16,145.3250732421875,158.38353869359048,142.42873536288815,151.60548629159945,39120400,META
2020-03-17,148.71908569335938,153.21788713204242,139.34327568073533,150.03290101106796,34255600,META
2020-03-18,146.27064514160156,147.48490838030915,136.45689592763517,139.09445920438958,37553100,META
2020-03-19,152.4116668701172,159.17975569122024,144.12074135833544,145.9321957796607,39862300,META
2020-03-20,149.0276336669922,158.5228913921021,147.30575310273773,155.2881366786974,32568400,META
2020-03-23,147.40530395507812,151.59554733461124,141.58273884846324,148.9579839335851,29830800,META
2020-03-24,160.224853515625,160.55330733873305,151.85431558698232,154.4819309846351,30440400,META
2020-03-25,155.47726440429688,162.22545989474602,152.3420311589165,158.17454396313042,35184300,META
2020-03-26,162.57379150390625,163.23069918213113,156.28344562789644,157.507671619343,26556800,META
2020-03-27,156.0545196533203,159.33904298483642,154.0240956084485,157.45790924208282,24879900,META
2020-03-30,165.1715545654297,165.96780494292827,157.31856578161563,158.43330719778598,22515200,META
2020-03-31,166.01756286621094,170.1281791701588,163.42975310094974,164.70374754892737,23676300,META
2020-04-01,158.8513641357422,163.3800091236708,157.29866893127098,160.8618779082346,19507600,META
2020-04-02,157.4479522705078,160.5931327375902,155.18859631356824,158.35368721548863,20886300,META
2020-04-03,153.45675659179688,157.16927063515496,150.12248007042623,156.4128259656046,25983300,META
2020-04-06,164.7734375,165.42038239099023,157.76645238014177,159.39875882501565,28453600,META
2020-04-07,168.0380401611328,172.57664730782005,165.23126115940093,170.98414664464016,31411900,META
2020-04-08,173.4624481201172,174.17907180193623,166.95313406200572,170.44666312046616,21664200,META
2020-04-09,174.36819458007812,176.2493280736442,170.76518068558494,175.07485549944573,23534300,META
2020-04-13,173.97007751464844,174.17909911596095,168.65513036369802,172.85533614021418,19355400,META
2020-04-14,177.334228515625,180.3798720689149,175.7914963036636,178.1404264930003,21011800,META
2020-04-15,176.13986206054688,177.35414044245383,172.00933514956353,174.36821298279,17423000,META
2020-04-16,175.42324829101562,177.2148079067495,171.70078637761372,177.115270910848,23593200,META
2020-04-17,178.39920043945312,179.4343151740126,175.831301255752,178.35937957242533,20974800,META
2020-04-20,177.40390014648438,179.65329325390158,175.94079454877485,176.5777917677822,16110700,META
2020-04-21,169.99879455566406,174.55731198207238,167.55032752706842,174.4279169412668,24850500,META
2020-04-22,181.42494201660156,183.91321477323393,177.30436293910685,177.6129063309754,33242000,META
2020-04-23,184.26158142089844,186.1725731002809,182.29085843732526,183.216503812133,21426600,META
2020-04-24,189.17840576171875,189.51680720691496,179.98174431557817,182.3704800533545,28792000,META
2020-04-27,186.62046813964844,192.84115041097004,186.53089395987243,191.75626706778257,29197800,META
2020-04-28,182.05198669433594,188.31247409856712,181.70362244293133,187.77501388002332,21731000,META
2020-04-29,193.27906799316406,195.98630984016077,189.1087206190327,190.03435075114882,45954500,META
2020-04-30,203.74972534179688,208.70636023218432,200.62445548574865,205.9493498702122,46230100,META
2020-05-01,201.3211669921875,206.30765989492178,198.11627061716683,200.6543117471903,30415600,META
2020-05-04,204.297119140625,204.94407910063305,197.8276106638047,199.2608580486231,19250700,META
2020-05-05,206.09866333007812,209.3931340323651,205.5313298512808,206.04889483746598,21071200,META
2020-05-06,207.49208068847656,210.60740290220983,205.69057372212853,207.14371644303657,21857000,META
2020-05-07,210.2689971923828,210.6074138321944,208.0594097523528,210.16947539367143,15152000,META
2020-05-08,211.3538818359375,212.2098482223499,209.86091826804685,211.24439723347044,12506000,META
2020-05-11,212.17999267578125,213.99146257910334,209.3831764552827,209.90074145440502,12911900,META
2020-05-12,209.1144561767578,214.27015022686598,209.0149191879739,212.28947957287878,14704600,META
2020-05-13,204.13792419433594,209.79127319369093,201.16194420145328,208.44759969091066,20684600,META
2020-05-14,205.83987426757812,205.9593065006722,199.7485873843937,201.60981055709746,17178900,META
2020-05-15,209.8907928466797,210.34862653870135,203.1624934512638,204.3071080557419,19383200,META
2020-05-18,212.18995666503906,213.63315187160842,209.9505111139863,211.154826661047,20151900,META
2020-05-19,215.8626251220703,219.45569129183468,211.83162055354305,212.26955895230594,31843200,META
2020-05-20,228.8912353515625,230.2548039610948,222.14304085646398,222.45158424806226,50162900,META
2020-05-21,230.3045654296875,236.0873087047166,230.11545427616284,233.6189464600002,47782600,META
2020-05-22,233.8080596923828,234.8829953215454,227.66700448955004,230.42399970712026,33925600,META
2020-05-26,231.1107635498047,239.76994944134196,230.58325095646444,238.64526051695054,33178300,META
2020-05-27,228.0651397705078,229.4784769518686,220.09271888533493,227.99547602682463,34697600,META
2020-05-28,224.4023895263672,230.54344466366163,222.9492316023007,223.24782736063887,29377200,META
2020-05-29,224.0341339111328,226.42288499393678,221.8345091848247,224.14361852560148,23241500,META
2020-06-01,230.82212829589844,231.3496408839702,222.45157543655426,223.5364586695916,18223800,META
2020-06-02,231.6283416748047,231.90702701589834,225.49723379632044,229.85669264047564,20919000,META
2020-06-03,229.08033752441406,231.55864737081342,227.45797889224568,231.02118715930845,15380300,META
2020-06-04,225.22850036621094,230.5434627575773,223.5563882878214,228.48316553183412,17041500,META
2020-06-05,229.68746948242188,230.26475054323444,224.25307548733176,225.64651724394463,16750400,META
2020-06-08,230.31451416015625,230.46381963391454,226.34324066589275,227.95563650944567,15466500,META
2020-06-09,237.5504150390625,238.64526109613027,229.32916754933692,230.43396122975577,27462900,META
2020-06-10,235.61952209472656,240.07851785626352,234.17632691815564,239.82969057798536,20720700,META
2020-06-11,223.37722778320312,231.79754997026913,222.50136604855385,228.8613909818437,26708200,META
2020-06-12,227.50775146484375,230.57330525554136,223.44688859355128,228.82155155387912,22091400,META
2020-06-15,231.4093475341797,232.67339424409712,223.7454711048984,224.03410403880503,15340300,META
2020-06-16,234.54458618164062,237.3414175437822,231.90702310957099,236.02760222600364,15236700,META
2020-06-17,234.42515563964844,236.47548999532918,230.6429779490936,233.8976430214281,19578100,META
2020-06-18,234.83322143554688,235.0322802095869,231.06099160312036,233.88768086844843,15782500,META
2020-06-19,237.6698455810547,239.7002845838928,234.44505392169353,236.6745365134077,30081300,META
2020-06-22,238.09783935546875,239.57089254159123,235.79867781040153,237.44093171767489,18917800,META
2020-06-23,241.10369873046875,244.03985774357966,238.73485804672438,240.14819524520323,24017900,META
2020-06-24,232.9222412109375,242.07908194761006,231.58851546677465,240.06855330130904,20834900,META
2020-06-25,234.57443237304688,236.18684338031437,231.64823648888802,233.5194071975921,18704300,META
2020-06-26,215.06639099121094,231.9965932235573,214.3895729095091,231.54870716841384,76343900,META
2020-06-29,219.60498046875,219.71446506789172,206.13845071036974,208.76606590256077,58514300,META
2020-06-30,226.00485229492188,226.43282793258098,217.44518766961858,219.55523817330223,33927100,META
2020-07-01,236.4356689453125,237.87886403696487,226.49252602298233,227.42811896421117,43399700,META
2020-07-02,232.32504272460938,238.87417826792023,231.51884480290894,237.8788691918039,30633600,META
2020-07-06,239.1528778076172,239.27231004394164,231.18045710150358,232.66345799323958,26206200,META
2020-07-07,239.73016357421875,246.488306051291,237.69973958129484,238.2869683375528,27887800,META
2020-07-08,242.43739318847656,245.83140087543913,235.48017708946685,236.9930511788035,29791300,META
2020-07-09,243.35308837890625,245.37356474842485,238.11776769140272,243.8507429563682,22174900,META
2020-07-10,243.92042541503906,244.33845344368783,238.19739769145085,242.54689390146984,22982700,META
2020-07-13,237.87887573242188,248.97656616137195,237.30159462993635,245.85129618392398,24674900,META
2020-07-14,238.60545349121094,239.20264504411762,230.94157622737293,235.64938416002582,23378100,META
2020-07-15,239.1528778076172,243.67158978658026,236.93334268838524,240.41692466182906,19133600,META
2020-07-16,239.7998046875,240.62591303028745,235.2213921209329,236.88355642971814,18880700,META
2020-07-17,240.89466857910156,243.01468189523962,236.74423131120093,239.86950138566678,18152400,META
2020-07-20,244.2687530517578,244.89580263324785,234.53463144597885,238.9338957654093,20872200,META
2020-07-21,240.615966796875,245.75176522431602,238.9538024784891,245.06499953856144,19364200,META
2020-07-22,238.74478149414062,240.76525768900538,237.00299062358746,239.1329514235183,15427900,META
2020-07-23,231.5089111328125,241.28283895200926,230.66289229223875,238.5059331446508,21771800,META
2020-07-24,229.6277618408203,232.39471983584943,225.83562153315907,229.1101968728605,18325800,META
2020-07-27,232.4046630859375,233.84785817044227,229.74718974592122,230.37423930708837,13163100,META
2020-07-28,229.04052734375,233.8578349744444,228.75189438446205,233.5293811459508,14170100,META
2020-07-29,232.1956329345703,232.6037132747854,229.2296163285791,230.05572463174246,13588300,META
2020-07-30,233.3999786376953,233.7881485703719,227.92577871229093,229.14005700163025,20615300,META
2020-07-31,252.4800567626953,254.6498384910685,247.83196510310646,254.61998043314145,53005100,META
2020-08-03,250.77810668945312,254.2019574979364,249.15574787252194,251.464857263695,23124900,META
2020-08-04,248.6580810546875,251.6141503772564,246.26933003723548,250.37996159221228,17183500,META
2020-08-05,247.95140075683594,251.08663356735158,246.60774256993932,249.01638879497116,13050100,META
2020-08-06,264.0356140136719,265.3494294010227,247.5035281794499,247.8717877105046,45241600,META
2020-08-07,267.1807556152344,277.5817470184157,262.1942477078983,262.84119249566663,72766400,META
2020-08-10,261.7663269042969,272.5753705381866,258.4718557903224,266.78269391711234,30248800,META
2020-08-11,254.92852783203125,264.672612547767,253.93321871958005,258.9694803986292,28238300,META
2020-08-12,258.6708984375,262.66206730257227,256.89921906732263,257.7552006941737,21415700,META
2020-08-13,260.0742492675781,263.91615809354823,258.35238400666503,260.3230765364428,17374000,META
2020-08-14,260.0145263671875,261.4179157718895,257.46653763046413,261.0795143399958,14792700,META
2020-08-17,259.9349365234375,262.86114780108176,258.183182731535,261.268647115209,13351100,META
2020-08-18,261.109375,263.906191026981,258.043836461771,259.7259112021232,18690400,META
2020-08-19,261.35821533203125,266.65326708267753,260.1240417564759,260.1638626256813,23291500,META
2020-08-20,267.74810791015625,268.36519468579377,260.2335060591054,260.2733269275274,20299700,META
2020-08-21,265.7575378417969,269.2211946609713,265.1703090175625,267.429650125152,15538600,META
2020-08-24,270.1169128417969,275.9494087592045,267.5091778558725,269.7984066851989,23685600,META
2020-08-25,279.5027160644531,281.7620568457716,268.9922541234232,271.1321626695247,42127200,META
2020-08-26,302.4844055175781,303.24085018663294,282.66779682087395,282.66779682087395,69015200,META
2020-08-27,291.8445129394531,299.8169479335092,290.6501299620831,298.75195998903666,30301300,META
2020-08-28,292.2825012207031,295.8357623290817,289.61507987369595,293.6162118942067,17157400,META
2020-08-31,291.82464599609375,295.48737626610404,290.1823616493295,292.57112783574155,17345100,META
2020-09-01,294.0541076660156,300.0757152585912,291.33690302930654,293.32752112594926,17295900,META
2020-09-02,301.08099365234375,302.1758397041458,291.6753107917826,297.4779796791224,24341400,META
2020-09-03,289.7543640136719,296.20397755323415,282.2995089943307,294.6015141977818,32294100,META
2020-09-04,281.4037780761719,287.64435575941144,269.86814821504214,285.9025646778233,30333700,META
2020-09-08,269.8879699707031,277.98976877215506,268.156142172421,270.0074021810098,24864000,META
2020-09-09,272.43603515625,277.1737166631498,270.0771572146062,274.47640686436205,22918800,META
2020-09-10,266.8324279785156,277.8505076249428,265.7774027031436,274.21763528054476,24814700,META
2020-09-11,265.359375,270.1169822030005,261.40802657934574,268.793203938526,18913900,META
2020-09-14,264.9014587402344,275.34226979840975,264.4535879580585,269.6789597043646,24093800,META
2020-09-15,271.1421203613281,273.2322451870108,268.0367304321977,269.4003294236436,18478500,META
2020-09-16,262.2838439941406,271.1620145612476,260.56197868488323,266.0361787536034,29183400,META
2020-09-17,253.62466430664062,260.2733215991201,249.0163784562783,257.0684251812783,31281400,META
2020-09-18,251.3454132080078,257.984138465208,248.87705081975477,257.18787293711085,28130800,META
2020-09-21,246.9859619140625,248.77752143903314,242.98483002670937,246.37882271913392,24709400,META
2020-09-22,253.5550079345703,254.12234144434478,247.05564034949728,252.12176031746898,30293100,META
2020-09-23,247.8518829345703,256.77979182708066,246.9859536672072,254.0626021641427,19641300,META
2020-09-24,248.35946655273438,251.05676076626773,244.46780451413667,245.34368133988227,20006800,META
2020-09-25,253.62466430664062,254.5502944511471,245.4531701660315,248.230075786762,18351300,META
2020-09-28,255.6153106689453,258.3822689718947,253.6246923107249,258.18319498630234,18826300,META
2020-09-29,260.5619812011719,262.09473536563075,255.69490505880265,256.60063999657757,20200200,META
2020-09-30,260.67144775390625,264.8318325106439,258.8799035199725,260.75108949174785,20142500,META
2020-10-01,265.3792724609375,267.0712797207441,263.55783978269386,264.1052780170264,20009800,META
2020-10-02,258.7206726074219,263.90622496903103,257.96422790516783,259.98470434064956,16367600,META
2020-10-05,263.4085693359375,263.6275385712825,259.61644377679187,260.9700800610407,12822300,META
2020-10-06,257.4466552734375,264.4436770266366,257.0286120869795,260.55201480338883,18696900,META
2020-10-07,256.9091796875,258.959514000796,253.62467181167477,257.99406296011404,23133400,META
2020-10-08,262.5227355957031,263.3786868343501,257.93434489090373,258.53153642046505,16312800,META
2020-10-09,263.20953369140625,263.5081143057214,260.9402298993312,263.2791822517953,14107800,META
2020-10-12,274.45648193359375,278.86569391831364,266.61344143402437,268.9325286264946,31019300,META
2020-10-13,274.8446350097656,277.7907410717165,272.10753532778324,276.27785198968326,18063300,META
2020-10-14,270.5449523925781,277.44243781687163,270.2264461606481,276.31773356778655,15577800,META
2020-10-15,265.4688415527344,267.77796593011686,262.433160979685,266.3447184113569,15416100,META
2020-10-16,264.6825256347656,270.0970092406302,264.0554760798538,266.1257358920839,16622700,META
2020-10-19,260.17376708984375,267.29022038040654,258.6609083413512,264.28439812867344,13587000,META
2020-10-20,266.304931640625,268.4349079444904,261.64689179545115,261.8260401646286,18763200,META
2020-10-21,277.4225158691406,281.7222280886955,275.07357060274734,278.2486090558798,28998600,META
2020-10-22,276.81536865234375,281.1250741680907,273.74982991577525,278.557159619,16720000,META
2020-10-23,283.4541015625,283.90197245570727,275.52148641560984,277.4921790945712,17535200,META
2020-10-26,275.8100891113281,283.8920244882496,272.97348248625366,281.8317273689323,21322900,META
2020-10-27,281.9610900878906,283.17536826121864,275.0138224569588,277.4523416132517,16287200,META
2020-10-28,266.4143981933594,277.4822304436777,266.00631782044366,277.4822304436777,23121800,META
2020-10-29,279.51263427734375,282.26965985580756,272.4957174456053,275.25271264964664,32368100,META
2020-10-30,261.8757629394531,275.4020403492147,257.88459409973575,273.2123481776211,47247800,META
2020-11-02,260.13397216796875,269.2012538766246,256.1328405150441,263.3587943111843,27165700,META
2020-11-03,264.0555114746094,268.7832300468514,259.6562619391698,261.92556563886893,17961900,META
2020-11-04,286.03192138671875,287.5846010841984,277.3130043359313,279.68184474923083,35364400,META
2020-11-05,293.2976989746094,295.9850458838273,287.5945968691913,290.53074069652536,23823600,META
2020-11-06,292.0336608886719,293.2180812052693,286.70875086963366,292.57113633366833,13891000,META
2020-11-09,277.4622802734375,291.2074951968061,277.22341583215155,288.51021629921775,25117700,META
2020-11-10,271.15203857421875,272.7146810804901,262.76159053010724,271.81890900584,29067700,META
2020-11-11,275.18310546875,277.09408217111223,271.2018685686638,272.18721498161847,14957000,META
2020-11-12,273.7895812988281,278.4376876077304,273.14263653566013,275.87973623511056,12899500,META
2020-11-13,275.6508483886719,276.4570462741308,271.8189025429995,276.4172254080379,10391200,META
2020-11-16,277.65142822265625,278.09932948386626,273.34175302621117,273.7597658538778,12970400,META
2020-11-17,273.7099914550781,276.37741244557907,272.0080214675956,276.37741244557907,15040300,META
2020-11-18,270.6942138671875,276.0888024886714,270.5648188258452,273.23223989171385,12152900,META
2020-11-19,271.6596984863281,272.1872111531928,267.9272889449952,269.74869143641797,12963700,META
2020-11-20,268.43487548828125,271.7193833571145,268.1462273454444,271.28144492468033,18114700,META
2020-11-23,267.1707763671875,269.67897438154927,263.2890775049834,269.6192582740091,20990800,META
2020-11-24,275.6210021972656,276.5167742891776,266.6134368509369,267.2305236170447,16930400,META
2020-11-25,274.2972106933594,278.8656754754862,271.37099972842776,276.83526693304384,12467000,META
2020-11-27,276.5068359375,277.82065132154526,273.5308712621586,276.0888230990289,7808400,META
2020-11-30,275.6707763671875,276.3973629811554,269.73874234067944,274.73518333665197,16693300,META
2020-12-01,285.2058410644531,287.9429413832077,277.65144782962176,277.85052182075634,20738900,META
2020-12-02,286.1712341308594,290.4112602112042,279.5126144586645,284.0213630355192,17361600,META
2020-12-03,280.5278625488281,285.30533385151614,279.7515227027808,284.90721630536245,12921700,META
2020-12-04,278.3879699707031,282.13031156638726,277.9898220275162,278.9851311366365,10880300,META
2020-12-07,284.2403564453125,287.1367095410005,276.8950008785257,277.8803471574216,13007700,META
2020-12-08,282.070556640625,285.0863416113504,280.22922896721013,284.66832885271003,10747700,META
2020-12-09,276.6163635253906,286.28080795686276,270.4752920126458,282.3294289708085,25189700,META
2020-12-10,275.820068359375,277.4225318947047,270.5847324807346,274.2474932581633,20065100,META
2020-12-11,272.26678466796875,275.18306333533354,268.9822768780611,273.2421984939375,14391400,META
2020-12-14,272.90380859375,275.9195939963605,270.28614076214086,272.0876478298217,16376900,META
2020-12-15,274.2574462890625,274.7849589662015,266.21536107211654,273.5408224281919,23979500,META
2020-12-16,274.37689208984375,276.5565912263314,271.2317114696477,273.4711571007699,15885000,META
2020-12-17,273.19244384765625,279.1244773865395,272.3264994442091,275.7702906881683,16377800,META
2020-12-18,275.1034240722656,276.69592467766915,269.868118957792,274.4763744909662,26693200,META
2020-12-21,271.5104064941406,273.38159265915493,266.53386046992233,271.69951767301507,16553700,META
2020-12-22,265.8371276855469,270.22644485463616,263.38867558507343,270.22644485463616,17312900,META
2020-12-23,266.852294921875,270.8932776109496,264.98113942164525,265.63804703983703,14329000,META
2020-12-24,266.1456604003906,269.1315878477572,264.9513076460988,267.61872887588436,6702000,META
2020-12-28,275.70062255859375,275.9992031408373,264.4138209334363,267.47935961735595,23299700,META
2020-12-29,275.4816589355469,279.1941729137728,274.984004372084,275.65087485187087,16383000,META
2020-12-30,270.5946960449219,276.7755574139895,270.4354429346406,276.6461927379094,11803800,META
2020-12-31,271.8786315917969,275.7901889813584,268.54434010315487,270.7240694155352,12900400,META
2021-01-04,267.678466796875,273.71003830186373,263.95601999578633,273.4910690562451,15106100,META
2021-01-05,269.6988830566406,271.1221676479237,266.95182047531745,267.0314622056163,9871600,META
2021-01-06,262.0748596191406,266.49403483971406,258.79035145155876,260.7710070140246,24354100,META
2021-01-07,267.4793701171875,270.3359025056691,263.53795440473635,264.65269578810233,15789800,META
2021-01-08,266.3148498535156,267.68838120270755,261.9454285433883,267.0513688308532,18528300,META
2021-01-11,255.6351776123047,262.23408159904403,254.6995846575814,259.25811720283696,30412300,META
2021-01-12,249.91217041015625,258.5016932201833,249.1258828653461,255.42619159676337,26383500,META
2021-01-13,250.4595947265625,252.75875644070985,248.0310379625794,250.37002054769732,19528900,META
2021-01-14,244.4877471923828,253.83369981661875,243.46257994850188,252.21134098783833,29739400,META
2021-01-15,250.18089294433594,252.66916566410885,246.00059781255973,246.7371168177972,24942900,META
2021-01-19,259.8752136230469,260.9700597144118,251.53451845577186,255.69490322853497,28028500,META
2021-01-20,266.2252502441406,269.0519240316859,262.3634466384572,267.66843000438,25199900,META
2021-01-21,271.5899658203125,272.3165523354043,266.23519846449295,267.996914859097,20838700,META
2021-01-22,273.21234130859375,277.16371955451825,270.72406861908013,270.7340314296534,21954000,META
2021-01-25,276.7059020996094,278.78609454501253,270.2363927277571,276.8352971469543,19087000,META
2021-01-26,280.7268981933594,284.05125706447734,276.5067976495511,276.8352666372918,19373600,META
2021-01-27,270.8634338378906,282.1203773615264,266.86227180467614,281.20467962212916,35346200,META
2021-01-28,263.7569274902344,285.44472259889307,263.45834689190224,275.8797857733197,37758800,META
2021-01-29,257.1181945800781,265.309599667257,253.65453824202993,264.05550044172963,30389500,META
2021-02-01,260.78094482421875,262.9308161071233,253.71424419858698,258.30260453139135,22914300,META
2021-02-02,265.8271179199219,267.5888343131749,262.03499300902416,262.76157952355874,17320800,META
2021-02-03,265.399169921875,267.93722639438874,262.6023537335994,264.3740027465401,14223400,META
2021-02-04,265.2398986816406,266.9020781577991,262.76158887006744,265.7574788266206,16060000,META
2021-02-05,266.8423767089844,267.9073647395341,264.4237828774701,265.54845664984947,12454400,META
2021-02-08,265.32952880859375,268.59414196201845,263.7569535446607,267.48936326463235,13755200,META
2021-02-09,268.18603515625,272.1075552356583,264.50337952856717,265.19014520169947,14613400,META
2021-02-10,270.5946960449219,272.5156354308473,266.4641691122847,271.1719923664945,14687200,META
2021-02-11,269.12164306640625,272.29665116199936,267.2305314702786,270.6146067216081,12828600,META
2021-02-12,269.2311096191406,269.9079125124252,267.0812383336282,269.25100486620556,9097600,META
2021-02-16,272.68487548828125,275.3025436665778,268.7832498771143,269.5297318120158,15417200,META
2021-02-17,272.2867126464844,272.6848302040985,268.3154087577032,269.9676254775032,12763200,META
2021-02-18,268.1263427734375,270.67433173208707,264.7820882811947,268.3054911280868,15249100,META
2021-02-19,260.3330383300781,269.00217183862065,258.92964889423274,268.594091474346,25622600,META
2021-02-22,259.1087951660156,261.83596265492633,256.3219419376639,256.7399851091277,17434900,META
2021-02-23,264.6128845214844,266.2053852874172,253.7640357008201,258.28273270429423,21924600,META
2021-02-24,263.0701599121094,265.1304571495634,257.17794673350454,261.09943685353267,15736100,META
2021-02-25,253.49526977539062,265.6878058976632,252.8483097667801,261.069557227545,19053100,META
2021-02-26,256.4115295410156,264.30432353909475,255.26693013278157,255.26693013278157,26619500,META
2021-03-01,263.6673583984375,265.3991866510312,256.6902313300045,259.5965474990258,22157300,META
2021-03-02,257.7850341796875,265.45885815950373,257.4366699505065,264.5332280679473,15191700,META
2021-03-03,254.2119140625,259.765725763843,253.90337065544898,259.0690275823576,15513500,META
2021-03-04,256.43145751953125,265.2399189753767,252.31086316271254,255.2669324786491,31626500,META
2021-03-05,263.0402526855469,264.2047775421318,254.41092576078356,259.447201893008,26820100,META
2021-03-08,254.11236572265625,264.33417931854143,253.85359082218721,264.30432126030314,18391800,META
2021-03-09,264.4934387207031,267.270359700702,258.5912628644361,259.95483151383627,22039700,META
2021-03-10,263.6573486328125,267.7082635620102,261.63687257313234,267.37982495599806,14210300,META
2021-03-11,272.59527587890625,276.59640774204075,266.56370483735765,266.8523226223486,21834000,META
2021-03-12,267.14093017578125,268.4746405940993,262.7814718852559,267.87747949218095,20600200,META
2021-03-15,272.46588134765625,274.6655060767107,267.2405082807149,267.8177742262205,16844800,META
2021-03-16,277.9699401855469,280.8165401696116,273.5109442268555,274.7849387329923,22437700,META
2021-03-17,282.6777038574219,284.8872909355213,274.1180408353059,274.4166213697443,21315000,META
2021-03-18,277.31298828125,283.8521756907627,276.9745868667159,278.55712452928117,18728300,META
2021-03-19,288.74908447265625,291.42646815955004,279.8809078566682,279.9008031022258,38930500,META
2021-03-22,292.1630554199219,298.304095845231,285.4048978091573,289.087553801626,28273100,META
2021-03-23,289.26666259765625,296.6020851455431,288.4505019191398,291.7748303694648,23000900,META
2021-03-24,280.8165588378906,290.35160783223125,279.84114486427575,289.6349839764876,18675000,META
2021-03-25,277.43243408203125,286.7087216913055,276.4470878451703,279.6619470022479,24505600,META
2021-03-26,281.6923522949219,283.16542060226664,276.46697985850045,276.9944924323433,17629200,META
2021-03-29,289.4557800292969,291.8046947655264,283.3644936122448,284.42945119212044,21718800,META
2021-03-30,286.6490173339844,291.09805017216587,285.3551276693987,288.4704196002147,17474500,META
2021-03-31,293.1484069824219,295.1091672513115,287.2561633642928,288.62969487110405,19498200,META
2021-04-01,297.2590026855469,300.9814487897858,295.2086684851394,297.0002126143272,17616000,META
2021-04-05,307.4609069824219,309.3121671435883,299.26950297370115,299.47853973338397,28237000,META
2021-04-06,304.8233337402344,309.8894527337941,303.8180619644527,307.3912175085556,17335200,META
2021-04-07,311.6213073730469,312.7758695180281,304.06691531506,304.9029712736143,22855200,META
2021-04-08,311.5516357421875,314.39823549157427,308.5955665742663,313.3730683592338,20894100,META
2021-04-09,310.9942626953125,313.26356615401016,308.87424952184057,309.9392375138211,15988600,META
2021-04-12,310.0785827636719,310.68570669039485,306.48550138165064,309.59086068585566,10881900,META
2021-04-13,308.30694580078125,312.95502212626144,307.8690073820761,310.7454347862208,14036900,META
2021-04-14,301.3995361328125,306.58508850661985,300.53362199762995,305.85850186330214,17421400,META
2021-04-15,306.3760681152344,308.6851926200754,302.67351688313573,304.90299964674796,14558300,META
2021-04-16,304.74371337890625,307.50073884849365,303.18107090239033,306.72439901532357,13059200,META
2021-04-19,300.8222351074219,306.2566450684479,299.1501229845333,303.57926095974426,14553500,META
2021-04-20,301.23028564453125,303.66880502943184,295.8158018435098,300.5733780097284,16796400,META
2021-04-21,300.05584716796875,300.5634645483678,295.9949992480497,300.5336064891928,14863500,META
2021-04-22,295.1290283203125,301.49903053443455,294.65129941634854,299.9164624167889,16375400,META
2021-04-23,299.7174377441406,301.17058054276225,295.7560965437511,297.3585600087054,17536800,META
2021-04-26,301.6184997558594,304.36553241385843,300.1454312476386,301.91708035745967,16172600,META
2021-04-27,302.14599609375,303.90768229695817,299.69751379507915,302.8526570623467,15309300,META
2021-04-28,305.659423828125,309.4615117946956,303.9375281889594,305.9181835337125,33907200,META
2021-04-29,327.96429443359375,330.25349309637005,320.1013286474889,328.57141837372023,56526800,META
2021-04-30,323.5550537109375,328.272839278608,322.9777878247175,324.61010925199787,26332400,META
2021-05-03,321.0668029785156,327.00879964754824,320.33028394858235,324.6399894534123,18719500,META
2021-05-04,316.8666076660156,320.6786587352525,311.65119741922877,318.5188245064735,24032600,META
2021-05-05,313.5422668457031,319.5539424122972,313.0147542291022,316.697410108755,15577600,META
2021-05-06,318.5188293457031,318.7377985778719,311.8004924545921,313.04462891590896,19012200,META
2021-05-07,317.58319091796875,321.4250995562532,317.2547523038582,320.86772893117893,15916700,META
2021-05-10,304.53472900390625,313.1043258444617,303.4000620410102,312.8754241892421,24239200,META
2021-05-11,305.09210205078125,305.4006454467249,298.2841913436494,299.339216576442,18920100,META
2021-05-12,301.1307678222656,303.52946649192836,296.79123455641644,299.71744585471544,24645500,META
2021-05-13,303.82806396484375,307.4111524061888,301.34972366445834,304.6441943379279,18079200,META
2021-05-14,314.4579162597656,315.3636510611976,307.6300809775938,308.0879449702423,19245700,META
2021-05-17,313.9801940917969,314.1991633045271,310.11838999878535,312.0791501027351,15401300,META
2021-05-18,308.5059814453125,315.01531106988847,308.35669116423946,314.10957619881697,14522400,META
2021-05-19,312.1189880371094,313.18397610154875,302.1460014380074,302.76308824187345,19106200,META
2021-05-20,317.1154479980469,317.7524604624887,311.6910311106569,312.10904396282405,17320200,META
2021-05-21,314.7466125488281,318.4292380517517,314.3285693555458,317.79225601249266,13600900,META
2021-05-24,323.107177734375,324.4209929538615,316.5381320113637,316.71728034826964,16445400,META
2021-05-25,326.2524108886719,327.6358748807652,323.2764157286541,325.54571948770047,16437000,META
2021-05-26,326.1229553222656,328.28275887396416,324.2915903805932,326.80972097219535,9686900,META
2021-05-27,331.1890869140625,332.2142540222155,325.2271954148985,326.4613689190458,20477700,META
2021-05-28,327.1879577636719,331.3085214715173,326.7898098407,329.44729839186954,12037400,META
2021-06-01,327.5860595703125,329.86532570978346,325.10774985334245,328.6012638264931,11765900,META
2021-06-02,327.6059875488281,330.3132295435605,325.58551127009054,328.83022868917175,11654300,META
