Date,Price,Close,High,Low,Open,Volume,Ticker
2015-08-12,25.926761627197266,25.96725820036305,24.664620432740126,25.317064459759752,404870000,AAPL
2015-08-13,25.906517028808594,26.187742785273155,25.769278722336622,26.106749630094097,194143200,AAPL
2015-08-14,26.088754653930664,26.167497534171147,25.65004309511507,25.719786543832917,171718000,AAPL
2015-08-17,26.35872459411621,26.468964593596368,25.985256021334692,26.106745735981733,163538800,AAPL
2015-08-18,26.21023941040039,26.421721719719006,26.099999399070054,26.1944908373532,138242800,AAPL
2015-08-19,25.875022888183594,26.214742405614185,25.800778867897705,26.120250952413596,193146000,AAPL
2015-08-20,25.344064712524414,25.726531042606496,25.11458354130257,25.665787036380564,274006400,AAPL
2015-08-21,23.79395294189453,25.175333932719113,23.76920493420337,24.84461211763364,513102000,AAPL
2015-08-24,23.19999885559082,24.477888664260377,20.69821409876855,21.343909004342557,648825200,AAPL
2015-08-25,23.33949089050293,24.997598809424595,23.28549601802814,24.997598809424595,414406400,AAPL
2015-08-26,24.678125381469727,24.723120820021826,23.634215415574214,24.09317438149669,387098400,AAPL
2015-08-27,25.404809951782227,25.476803677990713,24.75236584250581,25.24957449879677,338464400,AAPL
2015-08-28,25.48805809020996,25.492556947972933,25.094341952003504,25.23607914383002,212657600,AAPL
2015-08-31,25.368812561035156,25.76702746189481,25.19782682695612,25.20457597022168,224917200,AAPL
2015-09-01,24.23491096496582,25.17082938610374,24.153917810116816,24.781613901963713,307383600,AAPL
2015-09-02,25.274322509765625,25.274322509765625,24.552134911744044,24.799614971644914,247555200,AAPL
2015-09-03,24.83110809326172,25.373310417294256,24.756864087336414,25.308065840856774,212935600,AAPL
2015-09-04,24.583627700805664,24.849104859041844,24.412643692526228,24.51613455536872,199985200,AAPL
2015-09-08,25.267574310302734,25.323819468480036,24.819863331821878,25.141585705254695,219374400,AAPL
2015-09-09,24.7816162109375,25.652290131988792,24.69612247481686,25.593796405287875,340043200,AAPL
2015-09-10,25.32606315612793,25.485799157752652,24.72536543527181,24.808607149145427,251571200,AAPL
2015-09-11,25.695032119750977,25.695032119750977,25.14383037924651,25.15057952208659,199662000,AAPL
2015-09-14,25.9425106048584,26.29798033970948,25.84127002859358,26.228236907903298,233453600,AAPL
2015-09-15,26.16074562072754,26.216990774441335,25.742281539779604,26.082002748821395,173364800,AAPL
2015-09-16,26.189992904663086,26.21923976522092,25.971761444405875,26.153995184161953,148694000,AAPL
2015-09-17,25.62978744506836,26.207987471147636,25.584792015332592,26.021254892925143,256450400,AAPL
2015-09-18,25.5240478515625,25.715282730750296,25.168579815483454,25.245072393985996,297141200,AAPL
2015-09-21,25.92001724243164,25.956014965838325,25.5712983083755,25.573546878738973,200888000,AAPL
2015-09-22,25.512800216674805,25.688284808894235,25.31481619142971,25.508299643483372,201384800,AAPL
2015-09-23,25.71978187561035,25.809774458036703,25.490302421065618,25.564544713836543,143026800,AAPL
2015-09-24,25.872772216796875,25.985262530782947,25.28107378315788,25.47905611784562,200878000,AAPL
2015-09-25,25.80752944946289,26.252991879520707,25.652292255940818,26.196746718559503,224607600,AAPL
2015-09-28,25.296815872192383,25.77602386897332,25.296815872192383,25.614037583733136,208436000,AAPL
2015-09-29,24.536386489868164,25.537551304124786,24.266410425611298,25.384564409988307,293461600,AAPL
2015-09-30,24.81536102294922,25.094336488096644,24.462141547382192,24.786112446226834,265892000,AAPL
2015-10-01,24.653371810913086,24.662371239885474,24.142664944639968,24.53863123709712,255716400,AAPL
2015-10-02,24.83336067199707,24.975099563728357,24.196666810262887,24.30015769138034,232079200,AAPL
2015-10-05,24.92334747314453,25.05608690308872,24.538630901284126,24.720864615200753,208258800,AAPL
2015-10-06,25.042587280273438,25.13932899628363,24.696116988433808,24.88960042045419,192787200,AAPL
2015-10-07,24.92334747314453,25.146077758649916,24.615125188269793,25.13932861612938,187062400,AAPL
2015-10-08,24.635377883911133,24.790615060941857,24.345152678206958,24.790615060941857,247918400,AAPL
2015-10-09,25.224828720092773,25.260824728140047,24.63312856778453,24.74786916908805,211064400,AAPL
2015-10-12,25.10783576965332,25.36656381482721,25.071839764562586,25.36206495786556,121868800,AAPL
2015-10-13,25.15058135986328,25.299067662591952,24.900852757738658,24.932349904270975,132197200,AAPL
2015-10-14,24.795116424560547,25.089840517211396,24.64887866352077,25.03809593061439,177849600,AAPL
2015-10-15,25.16632652282715,25.220321378642,24.85810252613907,24.957094525520898,150694000,AAPL
2015-10-16,24.981849670410156,25.19783087190773,24.86710906707938,25.148334858060494,156930400,AAPL
2015-10-19,25.137088775634766,25.141587633388927,24.77261950476655,24.927856702510333,119036800,AAPL
2015-10-20,25.596046447753906,25.686039046309485,24.932354251780364,25.049343428376382,195871200,AAPL
2015-10-21,25.593801498413086,26.003266249132075,25.580301491016744,25.647796378599576,167180800,AAPL
2015-10-22,25.985254287719727,25.985254287719727,25.670281165181553,25.72202744844518,166616400,AAPL
2015-10-23,26.79068946838379,26.824436900679824,26.171992836664035,26.25523455766646,237467600,AAPL
2015-10-26,25.935766220092773,26.57696065915535,25.85477305763582,26.565712657765523,265335200,AAPL
2015-10-27,25.77153205871582,26.219243035377602,25.645541737713682,25.96276525244846,279537600,AAPL
2015-10-28,26.833433151245117,26.840184010508903,26.111245691925166,26.306979415400257,342205600,AAPL
2015-10-29,27.116912841796875,27.15291056355686,26.608456178965124,26.705197910612767,204909200,AAPL
2015-10-30,26.88518524169922,27.272152199310536,26.87393552363094,27.220405899248842,197461200,AAPL
2015-11-02,27.26314926147461,27.303645838259225,26.90992978703437,27.177657251136313,128813200,AAPL
2015-11-03,27.57588005065918,27.782861850584347,27.155165589024676,27.17541474144467,182076000,AAPL
2015-11-04,27.447633743286133,27.857098374732264,27.362141731521618,27.701861208390525,179544400,AAPL
2015-11-05,27.32109832763672,27.721019444908634,27.15390055469232,27.531225934047526,158210800,AAPL
2015-11-06,27.352733612060547,27.522191324126965,27.253319593174417,27.36403148239017,132169200,AAPL
2015-11-09,27.24202537536621,27.52219501421261,27.12453543772521,27.330143259550265,135485600,AAPL
2015-11-10,26.383438110351562,26.67716553216662,26.223018332650877,26.412811886820972,236511600,AAPL
2015-11-11,26.23432159423828,26.530307272122702,26.030971931495213,26.29306743543373,180872000,AAPL
2015-11-12,26.146198272705078,26.39473593171521,26.130382286872063,26.268208045051107,130102400,AAPL
2015-11-13,25.382509231567383,26.112307991563497,25.366693244759457,26.028708219114012,183249600,AAPL
2015-11-16,25.79824447631836,25.81180054288384,25.079743643524324,25.16560160479429,152426800,AAPL
2015-11-17,25.68753433227539,25.994817836718326,25.603934560512165,25.965444058735248,110467600,AAPL
2015-11-18,26.500930786132812,26.54611882638717,26.096491447747365,26.155237279128617,186698800,AAPL
2015-11-19,26.837583541870117,27.056749134258332,26.38117817716455,26.580007946889527,173183200,AAPL
2015-11-20,26.955078125,27.09516208471002,26.85340244824798,26.932482380957385,137148400,AAPL
2015-11-23,26.604860305786133,27.05222941590253,26.512222597461033,26.94829383745531,129930000,AAPL
2015-11-24,26.860177993774414,26.96637177520987,26.4625184478972,26.509966403127557,171212800,AAPL
2015-11-25,26.66813087463379,26.9392643106886,26.64327693323343,26.934744471990324,85553200,AAPL
2015-11-27,26.618419647216797,26.75398721011677,26.570971689727074,26.726873352774142,52185600,AAPL
2015-11-30,26.729135513305664,26.9799331123637,26.604865811497337,26.659091806916738,156721200,AAPL
2015-12-01,26.512229919433594,26.844367396521143,26.4037779210867,26.83081132768114,139409600,AAPL
2015-12-02,26.272724151611328,26.68620139455058,26.227536116631175,26.51222383986961,133546400,AAPL
2015-12-03,26.028703689575195,26.387954932856985,25.807279912796588,26.33372894806816,166278000,AAPL
2015-12-04,26.894075393676758,26.943783278050187,26.008376600264462,26.049046530768774,231108000,AAPL
2015-12-07,26.7246150970459,27.081606483783677,26.618421303944242,26.882776689002103,128336800,AAPL
2015-12-08,26.71331787109375,26.79691591639147,26.403774457285067,26.55289636640272,137238000,AAPL
2015-12-09,26.123607635498047,26.591310961467627,26.001597847356408,26.580013088490045,185445600,AAPL
2015-12-10,26.24787139892578,26.4218489614526,26.098749497715907,26.218499347245395,116850800,AAPL
2015-12-11,25.572294235229492,26.071629335912807,25.49773244075043,26.02644130982333,187544800,AAPL
2015-12-14,25.414142608642578,25.45933064929182,24.80635363617469,25.346358823855457,257274800,AAPL
2015-12-15,24.964513778686523,25.486444790174765,24.93288180511915,25.292133110367587,213292400,AAPL
2015-12-16,25.15656852722168,25.303432264121287,24.582673096442527,25.095564492042737,224954000,AAPL
2015-12-17,24.623336791992188,25.362171680693674,24.623336791992188,25.3102038889281,179091200,AAPL
2015-12-18,23.95680046081543,24.745343169422195,23.90709259128606,24.60751915456293,385813200,AAPL
2015-12-21,24.250534057617188,24.2595720111044,23.852872723246588,24.239236184804827,190362400,AAPL
2015-12-22,24.22793960571289,24.338651517292526,24.051702101560817,24.266349614491677,131157600,AAPL
2015-12-23,24.53973960876465,24.593965601311073,24.221158239451306,24.236974225769565,130629600,AAPL
2015-12-24,24.408689498901367,24.627855090655824,24.39061359521144,24.627855090655824,54281600,AAPL
2015-12-28,24.135299682617188,24.331871271022415,23.990695890162716,24.309275527853192,106816800,AAPL
2015-12-29,24.569107055664062,24.72500869429402,24.14433370003601,24.166927715709637,123724800,AAPL
2015-12-30,24.248271942138672,24.560073552047708,24.216639969704996,24.532961417854963,100855200,AAPL
2015-12-31,23.78282928466797,24.182748790103684,23.683413526199157,24.17823067554295,163649200,AAPL
2016-01-04,23.80315589904785,23.807675736000217,23.046245247922737,23.184070970153567,270597600,AAPL
2016-01-05,23.20667266845703,23.91613560940006,23.138890606039773,23.89354158859431,223164000,AAPL
2016-01-06,22.752525329589844,23.129852542884784,22.56499340636256,22.72089335584966,273829600,AAPL
2016-01-07,21.79226303100586,22.623735681519346,21.787744916757767,22.29611809841868,324377600,AAPL
2016-01-08,21.907493591308594,22.393272728006615,21.862305556002614,22.26674485009943,283192000,AAPL
2016-01-11,22.262229919433594,22.381979790822058,21.99335639580132,22.361645687596138,198957600,AAPL
2016-01-12,22.585325241088867,22.75026485087717,22.332267752752042,22.718632880311702,196616800,AAPL
2016-01-13,22.004650115966797,22.863236604493096,21.984316016578642,22.6666650246754,249758400,AAPL
2016-01-14,22.48590850830078,22.702815902427748,21.6318418927481,22.13343700951727,252680400,AAPL
2016-01-15,21.945898056030273,22.07694573868826,21.545978700664655,21.735770469634748,319335600,AAPL
2016-01-19,21.839710235595703,22.289337538177914,21.57761481977865,22.235111554282746,212350800,AAPL
2016-01-20,21.869083404541016,22.185404820455155,21.107652776982135,21.487238131316495,289337600,AAPL
2016-01-21,21.75837516784668,22.115364840881966,21.451091652054625,21.93009110846146,208646000,AAPL
2016-01-22,22.915205001831055,22.924242954859242,22.226077890611073,22.284821999574387,263202000,AAPL
2016-01-25,22.467836380004883,22.94005776578175,22.415868583710015,22.937797846687225,207178000,AAPL
2016-01-26,22.59210205078125,22.793191734406058,22.158290714679175,22.578545985219627,300308000,AAPL
2016-01-27,21.107650756835938,21.83292950799026,21.08957485507071,21.699623611050658,533478800,AAPL
2016-01-28,21.259035110473633,21.35619093937194,20.874931632771354,21.191253056427215,222715200,AAPL
2016-01-29,21.993356704711914,21.993356704711914,21.317785592751516,21.417201362310415,257666000,AAPL
2016-02-01,21.787744522094727,21.851008463300907,21.555022856737796,21.79678247424034,163774000,AAPL
2016-02-02,21.347152709960938,21.699624184635404,21.301962954353368,21.559538527971313,149428800,AAPL
2016-02-03,21.769668579101562,21.880380476015556,21.25677729339488,21.464645020935105,183857200,AAPL
2016-02-04,21.944583892822266,22.110418470061546,21.62427564523211,21.776478867371875,185886800,AAPL
2016-02-05,21.35848617553711,22.01727839752225,21.28352152072093,21.926410206012818,185672400,AAPL
2016-02-08,21.583393096923828,21.740139007118984,21.135868522754375,21.156312963279614,216085600,AAPL
2016-02-09,21.578847885131836,21.794660125704805,21.338048573731598,21.41982979895567,177324800,AAPL
2016-02-10,21.415279388427734,21.88779261561213,21.37666096885497,21.79010960934965,169374400,AAPL
2016-02-11,21.28580093383789,21.517515006435573,21.033642419452526,21.3062471087929,200298800,AAPL
2016-02-12,21.351675033569336,21.467532040982,21.129049745940023,21.39711000371494,161405600,AAPL
2016-02-16,21.953678131103516,22.001383556780834,21.492523949722276,21.58566261894929,196231600,AAPL
2016-02-17,22.28989028930664,22.310334729195237,21.84236572907315,21.960493203597316,179452800,AAPL
2016-02-18,21.867353439331055,22.46480906169401,21.828733277306004,22.453449884657154,156084000,AAPL
2016-02-19,21.817373275756836,21.98093570017723,21.762853045338996,21.80828628182605,141496800,AAPL
2016-02-22,22.008197784423828,22.01274214855817,21.79011510148698,21.8787111372686,137123200,AAPL
2016-02-23,21.510698318481445,21.92187489928458,21.47889470080425,21.89915827711047,127770400,AAPL
2016-02-24,21.831003189086914,21.894610414277626,21.199471834454986,21.34940463654758,145022800,AAPL
2016-02-25,21.980937957763672,21.980937957763672,21.637911267604633,21.819647698552124,110330800,AAPL
2016-02-26,22.015012741088867,22.267169470991487,21.940046336788832,22.08089041777644,115964400,AAPL
2016-02-29,21.965038299560547,22.31487983681167,21.955951303807204,22.003656731636827,140865200,AAPL
2016-03-01,22.837364196777344,22.8918844264392,22.130866460248722,22.18311624133452,201628400,AAPL
2016-03-02,22.887346267700195,22.919149885647098,22.635187773144615,22.83282602738653,132678400,AAPL
2016-03-03,23.057720184326172,23.105425604313712,22.81919135122154,22.848724515856876,147822800,AAPL
2016-03-04,23.40074920654297,23.568854284344514,23.028191070243807,23.255360750092912,184220400,AAPL
2016-03-07,23.14177703857422,23.359859733883138,22.93505178791128,23.259904515262182,143315600,AAPL
2016-03-08,22.95094871520996,23.11678331690598,22.807832464308035,22.89415630455838,126247600,AAPL
2016-03-09,22.97140121459961,23.075899071015332,22.778305578638744,23.01456228003541,108806800,AAPL
2016-03-10,22.982751846313477,23.225823289496766,22.751039578289895,23.037273807279913,134054400,AAPL
2016-03-11,23.23036766052246,23.234910290687772,23.05771825040514,23.225823297190356,109632800,AAPL
2016-03-14,23.289430618286133,23.37802837197383,23.12132557078069,23.150858733065522,100304400,AAPL
2016-03-15,23.757404327392578,23.89370578174272,23.591569706935772,23.616558509102784,160270800,AAPL
2016-03-16,24.073169708251953,24.150406562530918,23.75967446092274,23.76421882480209,153214000,AAPL
2016-03-17,24.03455352783203,24.186756801845057,23.84373008990236,23.970944559744034,137682800,AAPL
2016-03-18,24.061809539794922,24.193568356192465,23.89597666154192,24.157220379324066,176820800,AAPL
2016-03-21,24.05953598022461,24.454810645141407,23.88461439720489,24.064078610162333,142010800,AAPL
2016-03-22,24.243545532226562,24.373032164505062,23.900518872512087,23.90960586656967,129777600,AAPL
2016-03-23,24.109514236450195,24.32305426123006,24.057266187727596,24.189025000173338,102814000,AAPL
2016-03-24,24.005020141601562,24.136778974552172,23.827828065024534,23.959586897975147,104532000,AAPL
2016-03-28,23.895973205566406,24.123142828638496,23.86644004534036,24.079980045641463,77645600,AAPL
2016-03-29,24.461631774902344,24.486620578931024,23.82555596299124,23.827828145130344,124760400,AAPL
2016-03-30,24.888710021972656,25.084076088846768,24.670627333334217,24.681986510799955,182404400,AAPL
2016-03-31,24.759220123291016,24.965945340510757,24.73423132267837,24.925054733432507,103553600,AAPL
2016-04-01,24.986387252807617,24.988659434406525,24.579753404940448,24.711512207009157,103496000,AAPL
2016-04-04,25.243093490600586,25.48616495985676,25.049997891174083,25.084073687141522,149424800,AAPL
2016-04-05,24.945497512817383,25.15449489797822,24.85690149222933,24.877347660993312,106314800,AAPL
2016-04-06,25.206750869750977,25.21129523453481,24.806931693973794,25.04091795165541,105616400,AAPL
2016-04-07,24.656997680664062,25.0840760621472,24.561586829455138,24.97730603348463,127207600,AAPL
2016-04-08,24.684253692626953,24.936410396248828,24.57293932214658,24.74104610211689,94326800,AAPL
2016-04-11,24.766033172607422,25.12723379828058,24.72287211994007,24.754675730607296,117630000,AAPL
2016-04-12,25.088624954223633,25.10225458309408,24.684263121504113,24.838736870482396,108929200,AAPL
2016-04-13,25.452089309692383,25.520239168850683,25.17039941220403,25.17039941220403,133029200,AAPL
2016-04-14,25.465723037719727,25.53160245873693,25.290803131214734,25.356682552231938,101895600,AAPL
2016-04-15,24.954586029052734,25.511152718660945,24.927326779926506,25.46798992998854,187756000,AAPL
2016-04-18,24.416194915771484,24.750132847752486,24.293523095931427,24.736503223270336,243286000,AAPL
2016-04-19,24.28670883178711,24.534322925691086,24.132233395891266,24.507061942944663,129539600,AAPL
2016-04-20,24.336688995361328,24.554771696319275,24.093617489100858,24.225376329211045,122444000,AAPL
2016-04-21,24.073169708251953,24.291252378951796,23.970942318970557,24.291252378951796,126210000,AAPL
2016-04-22,24.00728416442871,24.189020543502313,23.76648493534776,23.855080943525337,134732400,AAPL
2016-04-25,23.870986938476562,24.00047356802536,23.741500308927765,23.85281295074452,112126400,AAPL
2016-04-26,23.70515251159668,23.920964717910977,23.605199044653066,23.605199044653066,224064800,AAPL
2016-04-27,22.221738815307617,22.423919699014952,21.735595821543107,21.808290052391058,458408400,AAPL
2016-04-28,21.542495727539062,22.2353620365826,21.410736930468484,22.174027001072737,328970800,AAPL
2016-04-29,21.294876098632812,21.51750305124352,21.01545848377584,21.35166849404544,274126000,AAPL
2016-05-02,21.27216911315918,21.372124328930266,20.99047918972911,21.347135524987493,192640400,AAPL
2016-05-03,21.622011184692383,21.749225656603414,21.28125664935882,21.399384125680893,227325200,AAPL
2016-05-04,21.397113800048828,21.78557376458914,21.313060390241652,21.62655394061615,164102000,AAPL
2016-05-05,21.310258865356445,21.499958074748726,21.182269877679328,21.48395945128909,143562000,AAPL
2016-05-06,21.19141387939453,21.358256431042555,20.992572334568134,21.33997353400832,174799600,AAPL
2016-05-09,21.207406997680664,21.43138768573809,21.161695407665672,21.255402859407255,131745600,AAPL
2016-05-10,21.35140037536621,21.38568364124858,21.051996790346816,21.33083146206839,134747200,AAPL
2016-05-11,21.143415451049805,21.38568080875072,21.131987116029567,21.36511189817722,114876400,AAPL
2016-05-12,20.647459030151367,21.20512841784952,20.44861921094909,21.191415807896114,305258800,AAPL
2016-05-13,20.6885929107666,20.95142890610456,20.569746255195167,20.569746255195167,177571200,AAPL
2016-05-16,21.456531524658203,21.573093915303925,20.946859869059033,21.11598841567893,245039200,AAPL
2016-05-17,21.367401123046875,21.643949806191795,21.257696753787815,21.609668280623033,187667600,AAPL
2016-05-18,21.611949920654297,21.76050957366126,21.45881997936804,21.52053020531398,168249600,AAPL
2016-05-19,21.52967643737793,21.630240243131954,21.38568877854628,21.630240243131954,121768400,AAPL
2016-05-20,21.762800216674805,21.81079610054872,21.602812193375414,21.630239160040368,128104000,AAPL
2016-05-23,22.03934097290039,22.213041544999392,21.865640400801386,21.911351995416407,152074400,AAPL
2016-05-24,22.375316619873047,22.418740460614988,22.13304949698974,22.219900665912142,140560800,AAPL
2016-05-25,22.768428802490234,22.79585402038829,22.42331361294512,22.55130261305431,152675200,AAPL
2016-05-26,22.94898223876953,23.022119048301427,22.5444428987657,22.78213796567413,225324800,AAPL
2016-05-27,22.93526840209961,22.962695360183297,22.683860722682716,22.727286303718778,145364800,AAPL
2016-05-31,22.82327651977539,22.946695207344824,22.585581463388223,22.763852319748846,169228800,AAPL
2016-06-01,22.503307342529297,22.750144772558794,22.473596107768472,22.631296346076713,116693200,AAPL
2016-06-02,22.334177017211914,22.361602233697674,22.08505359057761,22.306750057006894,160766400,AAPL
2016-06-03,22.379884719848633,22.459877833098478,22.272464649033516,22.350173490275573,114019600,AAPL
2016-06-06,22.542158126831055,23.28724061385472,22.295322470865948,22.395884499696482,93170000,AAPL
2016-06-07,22.633583068847656,22.825568323882163,22.617584442904732,22.683864962873823,89638000,AAPL
2016-06-08,22.613006591796875,22.754708161696733,22.553582396573688,22.631289484103434,83392400,AAPL
2016-06-09,22.775291442871094,22.85299857349223,22.503312998257453,22.51245532133991,106405600,AAPL
2016-06-10,22.587867736816406,22.706714394506964,22.507874626474777,22.519301217255567,126851600,AAPL
2016-06-13,22.24732780456543,22.654153236640877,22.192475623051653,22.555875466914017,152082000,AAPL
2016-06-14,22.274755477905273,22.50788030828613,22.1124832006148,22.242758225691347,127727600,AAPL
2016-06-15,22.201616287231445,22.49187928617611,22.17647534263878,22.35703224302279,117780800,AAPL
2016-06-16,22.295326232910156,22.341036095207958,21.95706732326021,22.043916759113824,125307200,AAPL
2016-06-17,21.787939071655273,22.089628701079626,21.781082766578276,22.08277239600263,244032800,AAPL
2016-06-20,21.73536491394043,22.071337715923335,21.71936629211834,21.941062725738025,137647600,AAPL
2016-06-21,21.920495986938477,22.021058015326627,21.63937532569263,21.69879953136688,142185600,AAPL
2016-06-22,21.838218688964844,22.14447857525094,21.792507087021107,21.998204936469623,116876400,AAPL
2016-06-23,21.963918685913086,22.00734426592801,21.769649199282725,21.927351153047162,128960800,AAPL
2016-06-24,21.346837997436523,21.634815096356412,21.17542334822325,21.23484758152545,301245600,AAPL
2016-06-27,21.03599739074707,21.26683617922006,20.912578684347235,21.255407843107022,181958400,AAPL
2016-06-28,21.3902587890625,21.406259161332656,21.058857878923835,21.232558520128244,161779600,AAPL
2016-06-29,21.575382232666016,21.609665497538987,21.399395620053767,21.477104470013785,146124000,AAPL
2016-06-30,21.849645614624023,21.88849916907879,21.552528044198954,21.58452529418751,143345600,AAPL
2016-07-01,21.915924072265625,22.048485091893095,21.78793508433244,21.824502619290843,104106000,AAPL
2016-07-05,21.710233688354492,21.803941189329926,21.589100962679733,21.80165517269839,110820800,AAPL
2016-07-06,21.833646774291992,21.863359751644992,21.56852645647027,21.621092619339024,123796400,AAPL
2016-07-07,21.92735481262207,22.0553438145922,21.854217990964944,21.872500888589695,100558400,AAPL
