,Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,Predicted,Actual,score1,score2,score3
156,2023-01-03,123.47061157226562,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,154.98130798339844,160.52845764160156,0.9947,0.0,0.25
157,2023-01-04,124.74413299560548,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,155.63539123535156,163.03981018066406,0.25,0.0,-0.75
158,2023-01-05,123.42125701904295,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,156.6259002685547,164.29547119140625,-0.6504,0.0,-0.65
159,2023-01-06,127.9624252319336,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,157.97972106933594,163.76158142089844,-0.5499,0.0,-0.45
160,2023-01-09,128.4856719970703,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,158.96775817871094,161.91270446777344,-0.8212,0.0,0.1
161,2023-01-10,129.0582275390625,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,159.61447143554688,162.80255126953125,0.91,0.0,-0.15
162,2023-01-11,131.782958984375,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.23089599609375,160.20220947265625,0.6582,0.0,0.15
163,2023-01-12,131.70394897460938,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,160.28599548339844,158.986083984375,-0.2732,0.0,-0.45
164,2023-01-13,133.0366973876953,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,160.08602905273438,158.29397583007812,0.9914,0.0,0.35
165,2023-01-17,134.20159912109375,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,159.62425231933594,163.69236755371094,0.8928,0.0,0.03
166,2023-01-18,133.48095703125,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,159.64080810546875,163.34632873535156,0.7964,0.0,-0.65
167,2023-01-19,133.5402069091797,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,159.86373901367188,163.36610412597656,0.7184,0.0,-0.15
168,2023-01-20,136.10693359375,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,160.3256072998047,164.5921173095703,0.8807,0.0,-0.15
169,2023-01-23,139.30551147460938,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,160.98480224609375,165.73904418945312,-0.7247,0.0,-0.15
170,2023-01-24,140.7073211669922,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,161.68544006347656,164.7700653076172,0.9551,0.0,0.15
171,2023-01-25,140.04591369628906,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,162.18190002441406,163.1584930419922,0.9804,0.0,0.15
172,2023-01-26,142.11903381347656,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,162.47169494628906,163.46499633789062,0.8935,0.0,-0.15
173,2023-01-27,144.06385803222656,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,162.5672149658203,161.92259216308594,0.9906,0.0,-0.25
174,2023-01-30,141.17132568359375,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,162.4210205078125,161.91270446777344,0.9839,0.0,0.15
175,2023-01-31,142.44482421875,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,162.24600219726562,166.5102081298828,0.9945,0.0,0.15
176,2023-02-01,143.57025146484375,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,162.55517578125,167.7659149169922,0.9948,0.0,-0.15
177,2023-02-02,148.89134216308594,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,163.14747619628906,167.6769256591797,0.3716,0.0,0.09
178,2023-02-03,152.52426147460938,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,163.77345275878906,166.6387481689453,0.9916,0.0,0.12
179,2023-02-06,149.78965759277344,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,164.27615356445312,165.56106567382812,0.7579,0.0,-0.45
180,2023-02-07,152.6723175048828,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,165.5424041748047,163.9197998046875,-0.807,0.0,-0.45
181,2023-02-08,149.97727966308594,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,165.45510864257812,171.6120147705078,0.9883,0.0,-0.15
